,link,Depozit,Tip,Površina,Broj soba,Useljivo od,Grejanje,Godina izgradnje,Spratnost,Lift,Unutrašnje prostorije,Nameštenost,Opremljenost,Orijentacija nekretnine,Pogled na,Autobuske linije,Internet,Pogodno za,Režije,Oglas ažuriran,price,street,address,title,end_date,Stanje,Parking,Useljivo,Šifra oglasa,Garaža,Infrastruktura,Uknjiženost,description,Tramvajske linije,Trolejbuske linije
27,https://www.4zida.rs/izdavanje-stanova/juzni-bulevar-vracar-beograd/jednosoban-stan/648c553fad80916a910f53b5,,Stan u zgradi ,30 m² ,1 soba ,,etažno grejanje ,,1,ima lift ,kuhinja ,namešteno ,kablovska,,,,,,,pre 30 dana ,600,Cerska,"Južni Bulevar, Vračar, Beograd","Jednosoban stan za izdavanje, Cerska, 600€, 30m² - 4zida",2023-07-16,novo ,,useljivo ,15947 ,1 garažno mesto ,,,,,
28,https://www.4zida.rs/izdavanje-stanova/savski-trg-savamala-savski-venac-beograd/cetvorosoban-stan/648c500aad80916a910f527e,,Stan u zgradi ,116 m² ,4 sobe ,,centralno grejanje ,,2,ima lift ,kuhinja ,polunamešteno ,kablovska,,,,,,,pre 13 dana ,1.100,Balkanska,"Savski Trg, Savamala, Savski Venac, Beograd","Četvorosoban stan za izdavanje, Balkanska, 1.100€, 116m² - 4zida",2023-07-16,renovirano ,,useljivo ,609 ,,terasa ,uknjiženo ,"Odličan salonski stan u ul. Milovana Milovanovića, idealan i za poslovni prostor. 116m2, 4-soban, 2. sprat od 4, centralno grejanje, lift. Dvostrano orjentisan, prelepa velika natkrivena terasa koja gleda na dvorišnu stranu sa puno zelenila. Kompletno renoviran, PVC stolarija, nove elektro instalacije, opremljena kuhinja. Velike prostrane sobe i veliki dnevni boravak. Visina plafona 3.26 m. Blind vrata. Odlična lokacija i odlična prozicija stana. Nema buke. Stan za svaku preporuku.... Posrednička naknada je u skladu sa Opštim uslovima poslovanja Posrednika ""SM nekretnine"" Beograd.",,
29,https://www.4zida.rs/izdavanje-stanova/uciteljsko-naselje-zvezdara-opstina-beograd/trosoban-stan/6284d34d46ab0d19486b2b63,,Stan u zgradi ,90 m² ,3 sobe ,,,,3,,,,,,,,,,,pre 2 meseca ,1.000,Učiteljsko Naselje,"Učiteljsko Naselje, Zvezdara opština, Beograd","Trosoban stan za izdavanje, Učiteljsko Naselje, 1.000€, 90m² - 4zida",2023-07-16,,,,3542 ,,,,"Veoma lep i moderan stan, sa divnim pogledom sa terase. U mirnom kraju, prostran i idealan za porodicu.  U blizini se nalaze autobuske stanice koje povezuju lokaciju sa centrom, park, škole i vrtići, kao i BEO tržni centar.  Stan je trosoban, poseduje novu kožnu garnituru, okrečen je i klimatizovan.  Terasa je prostrana i kao stvorena za popodnevno ili večernje uživanje u miru, tišini i lepom pogledu.  SBB internet je besplatan prvih godinu dana. Uz stan dolazi i jedno garažno mesto.",,
30,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/dvosoban-stan/648c4288f41c3cbe05096632,,,70 m² ,2 sobe ,,centralno grejanje ,,5,ima lift ,,namešteno ,telefon,,,,,,,pre 30 dana ,1.650,Hercegovačka,"Beograd na vodi, Savski Venac, Beograd","Dvosoban stan za izdavanje, Hercegovačka, 1.650€, 70m² - 4zida",2023-07-16,novo ,,useljivo ,13739 ,1 garažno mesto ,terasa ,uknjiženo ,,,
31,https://www.4zida.rs/izdavanje-stanova/blok-65-west-65-novi-beograd-beograd/cetvorosoban-stan/64b3de9e8ddd38b00109bd6d,,,85 m² ,4 sobe ,,centralno grejanje ,,9,ima lift ,kupatilo ,namešteno ,telefon,,,,,,,pre 57 minuta ,1.900,Bulevar Heroja Sa Kosara,"Blok 65 - WEST 65, Novi Beograd, Beograd","Četvorosoban stan za izdavanje, Bulevar Heroja Sa Kosara, 1.900€, 85m² - 4zida",2023-07-16,,,,53645 ,1 garažno mesto ,terasa ,,"Provizija: 50% od prve mesečne zakupnine ,",,
32,https://www.4zida.rs/izdavanje-stanova/tasmajdan-palilula-palilula-opstina-beograd/dvosoban-stan/648c569aad80916a910f53f4,,Stan u zgradi ,91 m² ,2 sobe ,,centralno grejanje ,,6,,kuhinja,namešteno ,kablovska,,,,,,,pre 30 dana ,1.200,Tašmajdan,"Tašmajdan, Palilula, Palilula opština, Beograd","Dvosoban stan za izdavanje, Tašmajdan, 1.200€, 91m² - 4zida",2023-07-16,uobičajeno stanje ,,useljivo ,1576 ,,podrum,uknjiženo ,,,
33,https://www.4zida.rs/izdavanje-stanova/podbara-gradske-lokacije-novi-sad/dvosoban-stan/6464c8ca2d93ffad3e010d84,,Stan u zgradi ,48 m² ,2 sobe ,,centralno grejanje ,,2,ima lift ,,,,,,,,,,pre 1 mesec ,350,Podbara,"Podbara, Gradske lokacije, Novi Sad","Dvosoban stan za izdavanje, Podbara, 350€, 48m² - 4zida",2023-07-16,uobičajeno stanje ,,,9106349 ,,,,,,
34,https://www.4zida.rs/izdavanje-stanova/zeleznicka-kolonija-zemun-zemun-opstina-beograd/troiposoban-stan/648c47c5f41c3cbe05096757,,Dupleks ,75 m² ,3,,podno grejanje ,,3,,,prazno ,kablovska,,,,,,,pre 30 dana ,600,Železnička,"Železnička Kolonija, Zemun, Zemun opština, Beograd","Troiposoban stan za izdavanje, Železnička, 600€, 75m² - 4zida",2023-07-16,renovirano ,,useljivo ,1573 ,,terasa ,uknjiženo ,,,
35,https://www.4zida.rs/izdavanje-stanova/stepa-stepanovic-vozdovac-opstina-beograd/dvosoban-stan/648c4285f41c3cbe05096625,,,45 m² ,2 sobe ,,centralno grejanje ,,2,ima lift ,,namešteno ,telefon,,,,,,,pre 30 dana ,500,Generala Štefanika,"Stepa Stepanović, Voždovac opština, Beograd","Dvosoban stan za izdavanje, Generala Štefanika, 500€, 45m² - 4zida",2023-07-16,novo ,,useljivo ,15689 ,,terasa ,uknjiženo ,,,
36,https://www.4zida.rs/izdavanje-stanova/cele-kula-bulevar-dr-zorana-djindjica-medijana-gradske-lokacije-nis/trosoban-stan/6464ca5c2d93ffad3e010eea,,,66 m² ,3 sobe ,,etažno grejanje ,,3,ima lift ,kupatilo,prazno ,interfon ,,,,,,,pre 1 mesec ,380,Bulevar dr Zorana,"Ćele Kula, Bulevar Dr Zorana Đinđića, Medijana, Gradske lokacije, Niš","Trosoban stan za izdavanje, Bulevar dr Zorana, 380€, 66m² - 4zida",2023-07-16,novo ,,,i,1 garažno mesto ,terasa ,,"Izdaje se trosoban nenamešten stan, na trećem spratu u novogradnji, sa dva lifta. Površina stana je 66 m2. Sastoji od ulaznog hodnika, velikog dnevnog boravka, kuhinje, trpezarije sa izlazom na terasu, dve spavaće sobe, kupatila i toaleta. Grejanje u stanu je etažno. Zgrada se nalazi na pristupačnoj lokaciji pa će zakupcima u neposrednom okruženju na raspolaganju biti svi objekti od značaja za svakodnevni život. Izdaje se ozbiljnim zakupcima na duži vremenski period. Obavezan depozit u visini jedne mesečne kirije. Agencijska usluga je 50 procenata od prve mesečne kirije. Za više informacija javite se na telefon agencije. Ovo je samo deo naše ponude. Naša preporuka Vaš izbor! Ovu kao i druge nekretnine možete videti na našem sajtu. Čekamo Vas!",,
37,https://www.4zida.rs/izdavanje-stanova/karaula-okolne-lokacije-zlatibor/dvosoban-stan/64b3cd04b0b4d89f2608bbda,,Stan u kući ,60 m² ,2 sobe ,,centralno grejanje ,2010,1,,kupatilo,namešteno ,telefon,jug ,dvorište ,,ADSL ,Porodice ,uključene u cenu ,pre 1 sat ,300,"Zlatibor, Dragutina Bukvića 9","Karaula, Okolne lokacije, Zlatibor","Dvosoban stan za izdavanje, Zlatibor, Dragutina Bukvića 9, 300€, 60m² - 4zida",2023-07-16,,1 parking mesto ,useljivo ,,2 garažna mesta ,dvorište ,uknjiženo ,"U borovoj šumi, deo Zlatibora bez zgrada, izdajem komforan stan, povoljno. Pirodična kuća ima veliko dvorište, parking, hladnjak, suncobran za odmor i košarkaško igralište. Tel.: 064 390 23 82 i           031 3 842 207.",,
38,https://www.4zida.rs/izdavanje-stanova/cubura-vracar-beograd/trosoban-stan/648c428af41c3cbe0509663b,,,80 m² ,3 sobe ,,centralno grejanje ,,2,ima lift ,,polunamešteno ,telefon,,,,,,,pre 30 dana ,1.100,Cara Nikolaja II,"Čubura, Vračar, Beograd","Trosoban stan za izdavanje, Cara Nikolaja II, 1.100€, 80m² - 4zida",2023-07-16,uobičajeno stanje ,,useljivo ,20496 ,,terasa ,uknjiženo ,,,
39,https://www.4zida.rs/izdavanje-stanova/crveni-krst-zvezdara-opstina-beograd/trosoban-stan/6464ba3ab8380c9b3a0d4802,,Dupleks ,115 m² ,3 sobe ,,,,,,,,,,,,,,,pre 1 mesec ,1.200,Vojvode Šupljikca,"Crveni Krst, Zvezdara opština, Beograd","Trosoban stan za izdavanje, Vojvode Šupljikca, 1.200€, 115m² - 4zida",2023-07-16,,,,140 ,,,,,,
40,https://www.4zida.rs/izdavanje-stanova/cvetkova-pijaca-zvezdara-opstina-beograd/trosoban-stan/64b3de9d8ddd38b00109bd67,,,65 m² ,3 sobe ,,etažno grejanje ,,2,,kupatilo ,prazno ,telefon,,,,,,,pre 57 minuta ,500,Miodraga Petrovica Ckalje,"Cvetkova Pijaca, Zvezdara opština, Beograd","Trosoban stan za izdavanje, Miodraga Petrovica Ckalje, 500€, 65m² - 4zida",2023-07-16,,,,53643 ,,terasa ,,"Provizija: 50% od prve mesečne zakupnine ,",,
41,https://www.4zida.rs/izdavanje-stanova/dorcol-stari-grad-opstina-beograd/trosoban-stan/648c545fad80916a910f536a,,,75 m² ,3 sobe ,,centralno grejanje ,,1,ima lift ,,prazno ,,,,,,,,pre 9 dana ,1.500,Bulevar vojvode Bojovića,"Dorćol, Stari Grad opština, Beograd","Trosoban stan za izdavanje, Bulevar vojvode Bojovića, 1.500€, 75m² - 4zida",2023-07-16,novo ,,useljivo ,8554 ,,lođa ,nije uknjiženo ,"Nov, neuseljavan stan sa garažnim mestom. Dvostrano orijentisan. Za svaku preporuku. Prostorije: predsoblje, kuhinja, dnevni boravak, dve spavaće soobe, kupatilo, toalet, lođa Agencijska provizija u skladu sa opštim uslovima poslovanja preduzeća.",,
42,https://www.4zida.rs/izdavanje-stanova/sremska-kamenica-gradske-lokacije-novi-sad/trosoban-stan/6464b79eb33575fb30006c94,obavezan depozit ,Stan u zgradi ,90 m² ,3 sobe ,,centralno grejanje ,,,,,namešteno ,internet ,,,,,,,pre 1 mesec ,600,Sremska Kamenica,"Sremska Kamenica, Gradske lokacije, Novi Sad","Trosoban stan za izdavanje, Sremska Kamenica, 600€, 90m² - 4zida",2023-07-16,novo ,1 parking mesto ,,42141 ,,,uknjiženo ,,,
43,https://www.4zida.rs/izdavanje-stanova/crveni-pevac-medijana-gradske-lokacije-nis/trosoban-stan/648c56bbad80916a910f5400,,Stan u zgradi ,69 m² ,3 sobe ,,centralno grejanje ,,17,ima lift ,kuhinja ,namešteno ,TV,,,,,,,pre 30 dana ,350,Crveni Pevac,"Crveni Pevac, Medijana, Gradske lokacije, Niš","Trosoban stan za izdavanje, Crveni Pevac, 350€, 69m² - 4zida",2023-07-16,,,useljivo ,1531 ,,terasa ,,,,
44,https://www.4zida.rs/izdavanje-stanova/blok-65-west-65-novi-beograd-beograd/trosoban-stan/64b3de9e8ddd38b00109bd6a,,,63 m² ,3 sobe ,,centralno grejanje ,,8,ima lift ,kupatilo ,namešteno ,telefon,,,,,,,pre 58 minuta ,1.200,Bulevar Heroja Sa Kosara,"Blok 65 - WEST 65, Novi Beograd, Beograd","Trosoban stan za izdavanje, Bulevar Heroja Sa Kosara, 1.200€, 63m² - 4zida",2023-07-16,,,,53644 ,1 garažno mesto ,terasa ,,"Provizija: 50% od prve mesečne zakupnine ,",,
45,https://www.4zida.rs/izdavanje-stanova/mirijevo-zvezdara-opstina-beograd/dvosoban-stan/6464c4e9b8380c9b3a0d4be1,,,69 m² ,2 sobe ,,centralno grejanje ,,4,ima lift ,kupatilo ,prazno ,telefon,,,,,,,pre 1 mesec ,400,Koste Nađa,"Mirijevo, Zvezdara opština, Beograd","Dvosoban stan za izdavanje, Koste Nađa, 400€, 69m² - 4zida",2023-07-16,uobičajeno stanje ,,useljivo ,5344 ,,terasa ,uknjiženo ,,,
46,https://www.4zida.rs/izdavanje-stanova/blok-11c-stari-merkator-blok-11-novi-beograd-beograd/trosoban-stan/648c5172ad80916a910f52e9,,,60 m² ,3 sobe ,,centralno grejanje ,,17,,kupatilo ,namešteno ,internet,,,,,,,pre 30 dana ,550,Bulevar Mihajla Pupina,"Blok 11c - Stari Merkator, Blok 11, Novi Beograd, Beograd","Trosoban stan za izdavanje, Bulevar Mihajla Pupina, 550€, 60m² - 4zida",2023-07-16,uobičajeno stanje ,,,16357 ,,terasa ,,,,
47,https://www.4zida.rs/izdavanje-stanova/lazarica-gradske-lokacije-krusevac/petosoban-stan/648c46279670be52c50ecf93,obavezan depozit,Dvorišni stan ,106 m² ,5 soba ,,grejanje na struju ,1970,,,kupatilo ,namešteno ,ležaj ,,,,,Porodice,2000 ,pre 10 dana ,500,Lazarica,"Lazarica, Gradske lokacije, Kruševac","Petosoban stan za izdavanje, Lazarica, 500€, 106m² - 4zida",2023-07-16,uobičajeno stanje ,,useljivo ,,,terasa,uknjiženo ,"Kuca kompletno opremljena,kuca se nalazi u Nacijama, depozit kao I agenciska usluga pola prve kirije,jednokratno. Kuca je odmah useljiva, 11 singl lezajeva idealna za radnike.",,
48,https://www.4zida.rs/izdavanje-stanova/hram-svetog-save-neimar-vracar-beograd/trosoban-stan/648c5050ad80916a910f529e,,Stan u zgradi ,94 m² ,3 sobe ,,centralno grejanje ,,3,ima lift ,kuhinja ,polunamešteno ,kablovska,,,,,,,pre 30 dana ,1.400,Stojana Protića,"Hram Svetog Save, Neimar, Vračar, Beograd","Trosoban stan za izdavanje, Stojana Protića, 1.400€, 94m² - 4zida",2023-07-16,novo ,,,3269 ,1 garažno mesto ,terasa ,,"Stan  izuzetno kvalitetne zgrade sa video nadzorom (18 kamera) kod Hrama sv. Save. garažno mesto u zgradi. Video interfon. CG. centralna klima Daikin. Prostrana dnevna soba sa trpezarijom. Savremeno opremljena kuhinja sa mašinom za sudove (ulaz u kuhinju iz predsoblja i iz dnevnotrpezarijskog dela)odvojen toalet i kupatilo u kojem je&nbsp; podno grejanje&nbsp; sa tuš kabinom i kadom (sanitarije Villeroy&amp;Bosh, pločice Ragno Transit, baterije Hans Grohe) 2 sobe u odvojenom spavaćem bloku. Ostava (vešeraj) francuski balkoni. C190914D Agencijska provizija 50%",,
49,https://www.4zida.rs/izdavanje-stanova/gradska-bolnica-medijana-gradske-lokacije-nis/trosoban-stan/648c542aad80916a910f535b,,,69 m² ,3 sobe ,,centralno grejanje ,,17,ima lift ,,namešteno ,,,,,,,,pre 9 dana ,350,Gradska Bolnica,"Gradska Bolnica, Medijana, Gradske lokacije, Niš","Trosoban stan za izdavanje, Gradska Bolnica, 350€, 69m² - 4zida",2023-07-16,,,,3258 ,,terasa ,,"Izdaje se trosoban stan u blizini Gradske bolnice. Stan je površine 69m2, nalazi se na XVII spratu, zgrada ima lift. Sastoji se od ulaznog hodnika, dnevnog boravka, kuhinje sa trpezarijom, dve spavaće sobe, kupatila, toaleta i terase. Grejanje je centralno. Opremljen je neophodnim stvarima i uređajima. Agencijska usluga za iznajmljivanje nekretnine je polovina jedne mesečne kirije, koja se naplaćuje jednokratno. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",,
50,https://www.4zida.rs/izdavanje-stanova/gornji-dorcol-dorcol-stari-grad-opstina-beograd/dvosoban-stan/648c46c5f41c3cbe050966f2,,,75 m² ,2 sobe ,,,,3,ima lift ,kupatilo ,namešteno ,telefon,,,,,,,pre 19 dana ,1.500,Gospodar Jovanova,"Gornji Dorćol, Dorćol, Stari Grad opština, Beograd","Dvosoban stan za izdavanje, Gospodar Jovanova, 1.500€, 75m² - 4zida",2023-07-16,novo ,,,3659 ,,terasa ,,,,
51,https://www.4zida.rs/izdavanje-stanova/tesla-gradske-lokacije-pancevo/dvosoban-stan/64b3e8c3858892acd30689d6,obavezan depozit ,Stan u zgradi ,53 m² ,2 sobe ,,TA peć ,1980,2,,kupatilo,polunamešteno ,telefon,istok ,ulicu ,,Kablovska ,Porodice,,pre 3 minuta ,250,Prote Mateje Nenadovića 5,"Tesla, Gradske lokacije, Pančevo","Dvosoban stan za izdavanje, Prote Mateje Nenadovića 5, 250€, 53m² - 4zida",2023-07-16,,,useljivo ,,,podrum ,,Izdaje se dvosoban stan u Pančevu..naselje Tesla..Blizu Aviv parka ..stan ima hodnik..komplet opremljeno kupatilo(sa veš mašinom)...dnevnu sobu sa kuhinjom...špajz...spavaću sobu i još jednu sobu...,,
52,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/garsonjera/6464c8cd2d93ffad3e010d87,,Stan u zgradi ,27 m² ,0,,centralno grejanje ,1999,6,ima lift ,,,,,,,,,,pre 1 mesec ,450,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Garsonjera za izdavanje, Grbavica, 450€, 27m² - 4zida",2023-07-16,uobičajeno stanje ,,,9106352 ,,,,,,
