,link,Tip,Površina,Broj soba,Uknjiženost,Grejanje,Stanje,Godina izgradnje,Spratnost,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Orijentacija nekretnine,Pogled na,Internet,Useljivo od,Oglas ažuriran,price,street,address,title,end_date,Useljivo,Autobuske linije,Lift,description,Šifra oglasa,Parking,Garaža
0,https://www.4zida.rs/prodaja-stanova/grbavica-gradske-lokacije-novi-sad/dvosoban-stan/64aa8460f353ae565d0ab9c6,Stan u zgradi ,52 m² ,2 sobe ,uknjiženo ,centralno grejanje ,renovirano ,1970,4,alarm,kupatilo,polunamešteno ,kablovska,zapad ,ulicu ,Optički ,09,pre 12 sati ,109.000,Doza Đerđa 11,"Grbavica, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Doza Đerđa 11, 109.000€, 52m² - 4zida",2023-07-10,,,,,,,
1,https://www.4zida.rs/prodaja-stanova/stara-detelinara-detelinara-gradske-lokacije-novi-sad/dvosoban-stan/64a86e39d380235c820f7481,Stan u zgradi ,47 m² ,2 sobe ,uknjiženo ,centralno grejanje ,održavano ,1980,visoko prizemlje,podrum,kupatilo,prazno ,kablovska ,,dvorište ,Kablovska ,,pre 1 dan ,81.700,Banatska,"Stara Detelinara, Detelinara, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Banatska, 81.700€, 47m² - 4zida",2023-07-10,useljivo ,3,,,,,
2,https://www.4zida.rs/prodaja-stanova/grbavica-gradske-lokacije-novi-sad/cetvorosoban-stan/64a91f20ce030e95170b1106,Stan u zgradi ,71 m² ,4 sobe ,uknjiženo ,centralno grejanje ,novo ,2010,5,prilaz za invalide,kupatilo,prazno ,telefon,,ulicu ,,,pre 5 sati ,173.000,Brace Ribnikar,"Grbavica, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Brace Ribnikar, 173.000€, 71m² - 4zida",2023-07-10,,,ima lift ,"Prodaja cetvorosobnog stana u ulici  Brace Ribnikar-Novi Sad.Stan se nalazi u novijoj odlicnoj zgradi.Na donjoj etazi se nalazi dnevni boravak sa kuhinjom i trpezarijom,spavaca soba,wc i terasa,na gornjoj etazi dve prostrane spavace sobe i kupatilo.Nekretnina je uknjizena.Mogucnost kupovine odlicne garaze od 21m2,ima striju i vodu.Lokacija odlicna kako za zivot tako i za izdavanje.",,,
3,https://www.4zida.rs/prodaja-stanova/marger-medijana-gradske-lokacije-nis/trosoban-stan/631e12140cfffb25af054560,Stan u zgradi ,61 m² ,3 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,1980,2,podrum ,kupatila ,prazno ,telefon,jug ,,Optički ,,pre 3 dana ,89.000,Obilićev venac 7,"Marger, Medijana, Gradske lokacije, Niš","Trosoban stan na prodaju, Obilićev venac 7, 89.000€, 61m² - 4zida",2023-07-10,useljivo ,3,ima lift ,,,,
4,https://www.4zida.rs/prodaja-stanova/klisa-gradske-lokacije-novi-sad/cetvorosoban-stan/64819239aeeef4e2700d2962,Stan u zgradi ,117 m² ,4 sobe ,,,,,,,,prazno ,,,,,,pre 10 sati ,199.000,Klisa,"Klisa, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Klisa, 199.000€, 117m² - 4zida",2023-07-10,,,,"Na prodaju luksuzna nekretnina u mirnom delu grada, udaljena 2 km od tržnog centra BIG-a, a samo 3,5km od samog centra grada! U cenu je uračunata garaža i parking mesto. Površina – projektovano 117 m2. Na prvom nivou ima 41 m2, na drugom nivou 63 m2, i na trećem nivu - krovna terasa celom dužinom objekta ( cca 17 kv ) Prvi nivo: Dnevna soba okrenuta ka dvorišnom delu sa izlazom na terasu, wc. Drugi nivo: 3 velike spavaće sobe sa kupatilom. I na trećem nivou izlaz na krovnu terasu sa kuhinjom. Investitor sa dugogodišnjim iskustvom u gradjevini i kvalitetom koji se može videti na objektima koje je izgradio. Nekretnina će posedovati najkvalitetnije materijale koji se trenutno mogu pronaći na tržištu - poput aluminijumske stolarije, prvoklasne Italijanske keramike ( mogućnost da kupci sami biraju ), I kalasa tarketa, gebberit sanitarije. Grejanje na gas - svaki stan ima svoj gasni kotao. Nekretninu možete kupiti i putem stambenog kredita. Investitor je u sistemu PDV-a. Za više informacija, pozovite!",44 ,,
5,https://www.4zida.rs/prodaja-stanova/ledine-novi-beograd-beograd/jednoiposoban-stan/648c562dad80916a910f53db,Stan u zgradi ,31 m² ,1,uknjiženo ,podno grejanje ,novo ,,visoko prizemlje,terasa ,,prazno ,kablovska,,,,,pre 10 sati ,45.000,Ledine,"Ledine, Novi Beograd, Beograd","Jednoiposoban stan na prodaju, Ledine, 45.000€, 31m² - 4zida",2023-07-10,,,,,514 ,1 parking mesto ,
6,https://www.4zida.rs/prodaja-stanova/donji-dorcol-dorcol-stari-grad-opstina-beograd/dvoiposoban-stan/649dca90ea3865fee309eabf,,70 m² ,2,uknjiženo ,centralno grejanje ,,,5,podrum,kupatilo ,prazno ,telefon,,,,,pre 6 sati ,252.000,Pančićeva,"Donji Dorćol, Dorćol, Stari Grad opština, Beograd","Dvoiposoban stan na prodaju, Pančićeva, 252.000€, 70m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Prodaja stana - Dorćol. U prodaji je funcionalan dvoiposoban stan u mirnoj ulici. Od prostorija ima hodnik, kuhinju, trpezariju, dnevni boravak, dve spavaće sobe, kupatilo i lođu. Zgrada je dobro održavana sa interfonom i centralnim grejanjem. U neposrednoj blizini je kej, marketi, banke, pošta, škola i prevoz. 16 Oznaka na mapi pokazuje deo grada, ne i tačan položaj zgrade.",3867 ,,
7,https://www.4zida.rs/prodaja-stanova/centar-gradske-lokacije-kragujevac/dvosoban-stan/629c51d4769a4fb1d60fb6b5,Stan u zgradi ,41 m² ,2 sobe ,uknjiženo ,centralno grejanje ,,2010,4,terasa,kupatilo,namešteno ,telefon,,dvorište ,Optički ,,pre 2 dana ,58.000,Karadjordjeva 47,"Centar, Gradske lokacije, Kragujevac","Dvosoban stan na prodaju, Karadjordjeva 47, 58.000€, 41m² - 4zida",2023-07-10,useljivo ,,ima lift ,,,1 parking mesto ,
8,https://www.4zida.rs/prodaja-stanova/radijalac-gradske-lokacije-subotica/garsonjera/63fc67713a7e6c59bc0ca4f0,,37 m² ,0,,,,,,,,,,,,,,pre 8 sati ,51.450,Radijalac,"Radijalac, Gradske lokacije, Subotica","Garsonjera na prodaju, Radijalac, 51.450€, 37m² - 4zida",2023-07-10,,,,"Prodaju se stanovi u izgradnji, na Radijalcu, povrsine od 37m2-145m2m2, od visokog prizemlja do 5. sprata, gasno-podno grejanje, podovi keramika, pvc stolarija-spolja antracit unutrasnjost bela boja+aluminijumske roletne. Zgrada će biti modernog dizajna, posedovaće zatvoren parking i zelenu povrsinu za uzivanje stanara. Visina plafona 2.80m, termoizolacija stiropor/kamena vuna debljine 12cm, energetski razred ""B"". Rok zavrsetka zgrade jun2024. godina.",NK,,
9,https://www.4zida.rs/prodaja-stanova/pantelej-gradske-lokacije-nis/jednoiposoban-stan/641ef52ca6ec92780b06f055,,49 m² ,1,,etažno grejanje ,novo ,,3,terasa ,,prazno ,,,,,,pre 3 dana ,78.240,Pantelej,"Pantelej, Gradske lokacije, Niš","Jednoiposoban stan na prodaju, Pantelej, 78.240€, 49m² - 4zida",2023-07-10,,,ima lift ,"U ponudi je lux jednoiposoban stan u novogradnji na Panteleju. Stan je površine 48,8m2, nalazi se u prizemlju u stambenoj zgradi Pr+III. Stan se sastoji od hodnika, dnevne sobe sa kuhinjom, kupatila, spavaće sobe i terase. Stambeni objekat ce biti izgrađen po svetskim standardima, izolacija, kvalitetna keramika iz uvoza, na podu parket, stolarija spoljašnja PVC, roletne sa daljinskim upravljačem. Grejanje će biti etažno i biće instalirane inverter klime u svakom stanu. Objekat će imati i lift. U cenu je uključen PDV i kupci prvog stana imaju pravo na povraćaj PDV-a u iznosu od 10%. Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",3315 ,,
10,https://www.4zida.rs/prodaja-stanova/centar-medijana-gradske-lokacije-nis/dvoiposoban-stan/64a8a0adbb9da41e720bd4b9,Stan u zgradi ,54 m² ,2,uknjiženo ,grejanje na struju ,renovirano ,,,terasa ,kupatilo ,namešteno ,,,,,,pre 2 dana ,99.000,Centar,"Centar, Medijana, Gradske lokacije, Niš","Dvoiposoban stan na prodaju, Centar, 99.000€, 54m² - 4zida",2023-07-10,,,,,D366 ,1 parking mesto ,
11,https://www.4zida.rs/prodaja-stanova/grbavica-gradske-lokacije-novi-sad/jednoiposoban-stan/6364e928e0b0e3bf590f490a,Stan u zgradi ,42 m² ,1,,centralno grejanje ,u izgradnji ,2023,1,terasa ,,prazno ,kablovska,,,,,pre 3 dana ,107.500,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Grbavica, 107.500€, 42m² - 4zida",2023-07-10,,,ima lift ,,1061 ,1 parking mesto ,1 garažno mesto 
12,https://www.4zida.rs/prodaja-stanova/blok-28-novi-beograd-beograd/dvosoban-stan/649f000e2eb0de3fa50327fe,,57 m² ,2 sobe ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,2,terasa ,kupatilo ,prazno ,telefon,,,,,pre 6 sati ,132.000,Bulevar Milutina Milankovića,"Blok 28, Novi Beograd, Beograd","Dvosoban stan na prodaju, Bulevar Milutina Milankovića, 132.000€, 57m² - 4zida",2023-07-10,,,ima lift ,"Dvosoban stan na odličnoj lokaciji na Novom Beogradu, u neposrednoj blizini Super Vera, Fakulteta dramskih umetnosti i Arene. Uknjižen je na 57m2, u izvornom je stanju. Svetao, jugozapadno orijentisan. Odmah je useljiv. Postoji mogućnost kupovine i garaže uz stan, koja ima 13m2 i nalazi se u sklopu zgrade. Cena garaže je 13.000 evra. Svi sadržaji neophodni za svakodnevni život nalaze se oko zgrade koja je okružena zelenilom. U neposrednoj blizini su vrtić, osnovna škola, gimnazija, igrališta, tržni centar, prodavnice, banke, restorani i barovi. 40",3868 ,,
13,https://www.4zida.rs/prodaja-stanova/telep-gradske-lokacije-novi-sad/trosoban-stan/64a6a6ea7a6369d24c007dc0,,62 m² ,3 sobe ,,grejanje na gas ,novo ,,visoko prizemlje,terasa ,kupatila ,prazno ,kablovska,,,,,pre 15 sati ,153.300,Heroja Pinkija,"Telep, Gradske lokacije, Novi Sad","Trosoban stan na prodaju, Heroja Pinkija, 153.300€, 62m² - 4zida",2023-07-10,,,,,1093 ,,
14,https://www.4zida.rs/prodaja-stanova/grbavica-gradske-lokacije-novi-sad/jednosoban-stan/645982f95fe98f1824012342,Stan u zgradi ,28 m² ,1 soba ,uknjiženo ,,u izgradnji ,,visoko prizemlje,,,,,,,,,pre 13 sati ,70.040,"GRBAVICA, NOVI SAD","Grbavica, Gradske lokacije, Novi Sad","Jednosoban stan na prodaju, GRBAVICA, NOVI SAD, 70.040€, 28m² - 4zida",2023-07-10,useljivo ,,,,1095922 ,,
15,https://www.4zida.rs/prodaja-stanova/slavujev-venac-zvezdara-opstina-beograd/jednoiposoban-stan/648c782ea8e1eedfe60af9f4,Stan u zgradi ,32 m² ,1,uknjiženo ,grejanje na struju ,uobičajeno stanje ,,prizemlje ,,,,klima ,,,,,pre 24 dana ,65.000,Slavujev Venac,"Slavujev Venac, Zvezdara opština, Beograd","Jednoiposoban stan na prodaju, Slavujev Venac, 65.000€, 32m² - 4zida",2023-07-10,useljivo ,,,,47737 ,,
16,https://www.4zida.rs/prodaja-stanova/bulevar-evrope-gradske-lokacije-novi-sad/jednoiposoban-stan/648c3987fd222184e20d9263,Stan u zgradi ,40 m² ,1,,centralno grejanje ,novo ,2023,6,terasa ,kuhinja ,namešteno ,kablovska,,,,,pre 3 dana ,120.000,Bulevar Evrope,"Bulevar Evrope, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Bulevar Evrope, 120.000€, 40m² - 4zida",2023-07-10,useljivo ,,ima lift ,"U novoizgrađenom kompleksu Park Novi na Bulevaru Evrope, prodaje se kompletno namešten stan. Stan se nalazi na 6. spratu zgrade i ima prelep pogled na park.",456 ,,
17,https://www.4zida.rs/prodaja-stanova/pantelej-gradske-lokacije-nis/garsonjera/63eba6b6dd38fec0c9068c48,,34 m² ,0,,etažno grejanje ,,,6,terasa ,,prazno ,,,,,,pre 3 dana ,52.300,Pantelej,"Pantelej, Gradske lokacije, Niš","Garsonjera na prodaju, Pantelej, 52.300€, 34m² - 4zida",2023-07-10,,,ima lift ,"U ponudi je jednoiposoban stan u novogradnji na Panteleju, površine 33,74m2. Nalazi se u stambeno-poslovnoj zgradi Po/Pr/P6, na VI spratu. Stan se sastoji od hodnika, dnevne sobe sa kuhinjom i trpezarijom, spavaće sobe, kupatila i terase. Kompleks će posedovati dve lamele, lokale, hotelski ulazi u samu zgradu, video nadzor kako u podzemnoj garaži tako i u celom kompleksu, tri vrste osvetljenja, dva savremena bešumna lifta, kao i same instalacije koje će biti ugrađene u stanovima. U izgradnji se koristi najkvaliteniji termo blok, granitna keramika, mono blok u kupatilima, linijski slivnik, staklena tuš kabina, spoljašnja Aluminijumska antracit stolarija sa aluminijimskim roletnama, izolacija i dekorativna ukrasna fasada i led rasveta. Grejanje će biti etažno sa svojim zasebnim kotlovima i biće instalirane inverter klime u svakom stanu. Moguća je kupovina parking mesta u podzemnoj garaži po ceni od 8000eur. Sama pozicija objekta se nalazi u delu grada koji je poslednjih godina popularan kod mlađih bračnih parova, kako zbog dobre povezanosti sa samim centrom grada, tako i zbog same infrastukture u blizini (škole, vrtići, tržni centar, marketi). Hvala Vam što ste pogledali oglas. Za više informacija o ovoj ili drugim nekretninama i zakazivanje razgledanja kontaktirajte agenta na broj telefona iz oglasa (poziv, sms, viber) ili putem e-maila. Kompletnu ponudu dostupnih nekretnina možete pronaći na našem sajtu.",3141 ,,
18,https://www.4zida.rs/prodaja-stanova/dubocica-gradske-lokacije-leskovac/jednoiposoban-stan/644aef46c3f654237b0febfe,Stan u zgradi ,45 m² ,1,uknjiženo ,,luksuzno ,2020,1,dvorište,kupatilo,prazno ,klima,jug ,dvorište ,Optički ,,pre 2 dana ,54.000,Nikole pasica 85,"Dubočica, Gradske lokacije, Leskovac","Jednoiposoban stan na prodaju, Nikole pasica 85, 54.000€, 45m² - 4zida",2023-07-10,,,ima lift ,"Lux stan,zelena zgrada,klimatizacija,staklena zid zavesa,3 m svetla visina,izbor enterijera,pametne brave,moderan dizajn,panoramski lift,savremeni koncept stanovanja",,,80 garažna mesta 
19,https://www.4zida.rs/prodaja-stanova/batuse-okolne-lokacije-kosovo-polje/garsonjera/64a3edcc63e155dc23067684,Stan u zgradi ,123 m² ,0,u procesu uknjižavanja ,centralno grejanje ,novo ,,,,,prazno ,,,,,,pre 3 dana ,123.456,Neka 22,"Batuse, Okolne lokacije, Kosovo Polje","Garsonjera na prodaju, Neka 22, 123.456€, 123m² - 4zida",2023-07-10,,,,Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum Lorem ipsum v,,,
20,https://www.4zida.rs/prodaja-stanova/veternicka-rampa-veternik-gradske-lokacije-novi-sad/dvoiposoban-stan/64aa7e51e02789af13034173,Stan u zgradi ,58 m² ,2,,,,,1,,,prazno ,,,,,,pre 7 sati ,105.060,Veternička Rampa,"Veternička Rampa, Veternik, Gradske lokacije, Novi Sad","Dvoiposoban stan na prodaju, Veternička Rampa, 105.060€, 58m² - 4zida",2023-07-10,,,,,248 ,,
21,https://www.4zida.rs/prodaja-stanova/podbara-gradske-lokacije-novi-sad/jednoiposoban-stan/646f50b74cc6db017708a008,Stan u zgradi ,36 m² ,1,uknjiženo ,,uobičajeno stanje ,,6,,,,,,,,,pre 3 dana ,74.160,Podbara,"Podbara, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Podbara, 74.160€, 36m² - 4zida",2023-07-10,,,ima lift ,,1026512 ,,
22,https://www.4zida.rs/prodaja-stanova/treska-okolne-lokacije-kopaonik/jednoiposoban-stan/64aaa6efe4d1311c07085aea,Apartman ,30 m² ,1,uknjiženo ,etažno grejanje ,u izgradnji ,2020,2,dvorište ,kupatilo,prazno ,kablovska,istok,ulicu,Optički ,25,pre 14 sati ,76.700,Igora Nikića bb,"Treska, Okolne lokacije, Kopaonik","Jednoiposoban stan na prodaju, Igora Nikića bb, 76.700€, 30m² - 4zida",2023-07-10,,,,,,,1 garažno mesto 
23,https://www.4zida.rs/prodaja-stanova/ledine-novi-beograd-beograd/dvoiposoban-stan/63c2a120dc90bd596c09482f,Stan u zgradi ,56 m² ,2,uknjiženo ,podno grejanje ,novo ,,2,terasa ,,prazno ,kablovska,,,,,pre 10 sati ,89.600,Ledine,"Ledine, Novi Beograd, Beograd","Dvoiposoban stan na prodaju, Ledine, 89.600€, 56m² - 4zida",2023-07-10,,,,,445 ,1 parking mesto ,
24,https://www.4zida.rs/prodaja-stanova/petrovaradin-gradske-lokacije-novi-sad/cetvorosoban-stan/64a847a428de43eeb906d888,,116 m² ,4 sobe ,,centralno grejanje ,,2023,1,terasa ,,,,,,,,pre 2 dana ,218.500,Petrovaradin,"Petrovaradin, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Petrovaradin, 218.500€, 116m² - 4zida",2023-07-10,,,,,1046946 ,,
25,https://www.4zida.rs/prodaja-stanova/centar-gradske-lokacije-sokobanja/dvoiposoban-stan/5f7249069a3091110063f088,Apartman ,91 m² ,2,uknjiženo ,etažno grejanje ,novo ,,1,prilaz za invalide,kupatilo,prazno ,telefon,,,,,pre 3 dana ,99.900,Alekse Markisica,"Centar, Gradske lokacije, Sokobanja","Dvoiposoban stan na prodaju, Alekse Markisica, 99.900€, 91m² - 4zida",2023-07-10,useljivo ,1 ,,,,,
26,https://www.4zida.rs/prodaja-stanova/stepa-stepanovic-vozdovac-opstina-beograd/jednoiposoban-stan/64a2d88ab46d2686bd0df373,,35 m² ,1,uknjiženo ,centralno grejanje ,,,7,podrum,kupatilo ,prazno ,telefon,,,,,pre 6 sati ,96.500,Generala Štefanika,"Stepa Stepanović, Voždovac opština, Beograd","Jednoiposoban stan na prodaju, Generala Štefanika, 96.500€, 35m² - 4zida",2023-07-10,useljivo ,,ima lift ,"Prodaja stana - Naselje Stepe Stepanović. Prodaje se stan u urednoj zgradi sa liftom preko puta škole. Od prostorija ima predsoblje, kuhinju, dnevu sobu sa trpezarijom, spavaću sobu, kupatilo i terasu. Vrlo lep pogled na ceo grad. U blizini su: škola, prodavnice, Maxi, Aroma, pekara, apoteka, kafića, salona, pet shop ..... dom zdravlja. Kroz naselje prolazi i autobuska linija 49 koja vodi preko Banjice do Banovog Brda... U blizini su linije 33,39,50,25,...2112",3873 ,,
27,https://www.4zida.rs/prodaja-stanova/gornji-grad-zemun-zemun-opstina-beograd/dvosoban-stan/62aa17c5fc8856574460fce3,Stan u zgradi ,41 m² ,2 sobe ,uknjiženo ,etažno grejanje ,novo ,,prizemlje,terasa ,,prazno ,telefon,,,,,pre 10 sati ,95.100,Skopljanska,"Gornji Grad, Zemun, Zemun opština, Beograd","Dvosoban stan na prodaju, Skopljanska, 95.100€, 41m² - 4zida",2023-07-10,,,ima lift ,,349 ,,1 garažno mesto 
