,link,title,end_date
0,https://www.4zida.rs/prodaja-placeva/dragolj-okolne-lokacije-gornji-milanovac/gradjevinsko-zemljiste/65ae456fd6d821cee00eb4dc,"Građevinsko zemljište na prodaju, Duboki, 16.999€, 64a - 4zida",2024-05-18
1,https://www.4zida.rs/prodaja-placeva/kovilj-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/660316310fd68a60b60601de,"Građevinsko zemljište na prodaju, Kovilj, 15€, 220a - 4zida",2024-05-18
2,https://www.4zida.rs/prodaja-placeva/novo-selo-gradske-lokacije-subotica/gradjevinsko-zemljiste/6630d4a337041e3d3a04b73a,"Građevinsko zemljište na prodaju, Novo Selo, 115.000€, 108a - 4zida",2024-05-18
3,https://www.4zida.rs/prodaja-placeva/bubanj-centar-gradske-lokacije-kragujevac/gradjevinsko-zemljiste/6645f8bdc98474960109afca,"Građevinsko zemljište na prodaju, Braće Nikolić, 170.000€, 34a - 4zida",2024-05-18
4,https://www.4zida.rs/prodaja-placeva/pocerski-pricinovic-okolne-lokacije-sabac/gradjevinsko-zemljiste/65eaebbe1a960ee2020b42bb,"Građevinsko zemljište na prodaju, Pocerski Pričinović, 16.000€, 44a - 4zida",2024-05-18
5,https://www.4zida.rs/prodaja-placeva/jelasnica-okolne-lokacije-nis/gradjevinsko-zemljiste/663a3a82a12ec6c68c090b7c,"Građevinsko zemljište na prodaju, Jelašnica, 200.000€, 170a - 4zida",2024-05-18
6,https://www.4zida.rs/prodaja-placeva/makis-cukarica-cukarica-opstina-beograd/gradjevinsko-zemljiste/6639dce4d6b8c8895604f334,"Građevinsko zemljište na prodaju, Stari Obrenovacki put, 3.500€, 7a - 4zida",2024-05-18
7,https://www.4zida.rs/prodaja-placeva/mali-radanovac-gradske-lokacije-subotica/gradjevinsko-zemljiste/65d4b5211bf47ce0270169c2,"Građevinsko zemljište na prodaju, Mali Radanovac, 15.500€, 5a - 4zida",2024-05-18
8,https://www.4zida.rs/prodaja-placeva/slatina-sopot-opstina-beograd/gradjevinsko-zemljiste/65bce08dc0c79ce99006294d,"Građevinsko zemljište na prodaju, Slatina, 12.000€, 10a - 4zida",2024-05-18
9,https://www.4zida.rs/prodaja-placeva/kosmaj-sopot-opstina-beograd/gradjevinsko-zemljiste/65e385cc491208e3bf0c9002,"Građevinsko zemljište na prodaju, Ljubomira Ivkovića Šuce 2, 2.800€, 15a - 4zida",2024-05-18
10,https://www.4zida.rs/prodaja-placeva/prosek-okolne-lokacije-nis/gradjevinsko-zemljiste/65f99252441137a4e608a01f,"Građevinsko zemljište na prodaju, Prosek, 8.000€, 3a - 4zida",2024-05-18
11,https://www.4zida.rs/prodaja-placeva/vinik-pantelej-gradske-lokacije-nis/gradjevinsko-zemljiste/64e8aa7d106ec264f9000ed3,"Građevinsko zemljište na prodaju, Vinik, 10.000€, 10a - 4zida",2024-05-18
12,https://www.4zida.rs/prodaja-placeva/vilandrica-okolne-lokacije-gadzin-han/gradjevinsko-zemljiste/65294411776a7e50ae074d49,"Građevinsko zemljište na prodaju, Vilandrica, 6.000€, 1a - 4zida",2024-05-18
13,https://www.4zida.rs/prodaja-placeva/simanovci-okolne-lokacije-pecinci/gradjevinsko-zemljiste/664206e7d4b75a851a074fc1,"Građevinsko zemljište na prodaju, Šimanovci, 104.850€, 69a - 4zida",2024-05-18
14,https://www.4zida.rs/prodaja-placeva/vranic-barajevo-opstina-beograd/gradjevinsko-zemljiste/6565c26289b01c55e106815d,"Građevinsko zemljište na prodaju, Kralja Dragutina, 19.500€, 14a - 4zida",2024-05-18
15,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-kursumlija/gradjevinsko-zemljiste/64f5bd789340449cf7085c67,"Građevinsko zemljište na prodaju, Čukare, 8.000€, 0a - 4zida",2024-05-18
16,https://www.4zida.rs/prodaja-placeva/cardak-sremska-kamenica-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/664380da0e2b06bbe209e48a,"Građevinsko zemljište na prodaju, Livade (Sremska Kamenica), 49.500€, 5a - 4zida",2024-05-18
17,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-ruma/gradjevinsko-zemljiste/66376006ae9b2563b50a8724,"Građevinsko zemljište na prodaju, Ruma, 30.000€, 15a - 4zida",2024-05-18
18,https://www.4zida.rs/prodaja-placeva/gradac-gradske-lokacije-valjevo/gradjevinsko-zemljiste/6644c52b14bb7b032f09fdf8,"Građevinsko zemljište na prodaju, Gradac, 67.500€, 45a - 4zida",2024-05-18
19,https://www.4zida.rs/prodaja-placeva/lisovic-barajevo-opstina-beograd/gradjevinsko-zemljiste/65ae458dd6d821cee00eb527,"Građevinsko zemljište na prodaju, Lisovići, 10.000€, 10a - 4zida",2024-05-18
20,https://www.4zida.rs/prodaja-placeva/pasi-poljana-palilula-gradske-lokacije-nis/gradjevinsko-zemljiste/6630c5b60cd079209f0cb803,"Građevinsko zemljište na prodaju, Pasi Poljana 1, 62.000€, 15a - 4zida",2024-05-18
21,https://www.4zida.rs/prodaja-placeva/niska-banja-gradske-lokacije-nis/gradjevinsko-zemljiste/65e30bfbe585e13b98052510,"Građevinsko zemljište na prodaju, Niška Banja, 16.000€, 7a - 4zida",2024-05-18
22,https://www.4zida.rs/prodaja-placeva/adice-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/662f66aea983451047089208,"Građevinsko zemljište na prodaju, Adice, 154.500€, 566a - 4zida",2024-05-18
23,https://www.4zida.rs/prodaja-placeva/zeljeznicko-naselje-gradske-lokacije-subotica/gradjevinsko-zemljiste/6645bffa38b6f731f6035365,"Građevinsko zemljište na prodaju, Željezničko Naselje, 11.000€, 4a - 4zida",2024-05-18
24,https://www.4zida.rs/prodaja-placeva/stara-misa-gradske-lokacije-pancevo/gradjevinsko-zemljiste/65e3a1d48a3c94ebf90847d1,"Građevinsko zemljište na prodaju, Bavaništanski put, 20.000€, 5a - 4zida",2024-05-18
25,https://www.4zida.rs/prodaja-placeva/donje-vlase-okolne-lokacije-nis/gradjevinsko-zemljiste/6554e377644698ffce022daa,"Građevinsko zemljište na prodaju, Donje Vlase, 8.500€, 4a - 4zida",2024-05-18
26,https://www.4zida.rs/prodaja-placeva/velika-mostanica-cukarica-opstina-beograd/gradjevinsko-zemljiste/664227a2303ec518790f581b,"Građevinsko zemljište na prodaju, Velika Moštanica, 65.000€, 107a - 4zida",2024-05-18
27,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-leskovac/gradjevinsko-zemljiste/6643341bbb251926aa022fba,"Građevinsko zemljište na prodaju, Slavka Zlatanovića 20, 1€, 6a - 4zida",2024-05-18
28,https://www.4zida.rs/prodaja-placeva/bobiste-okolne-lokacije-leskovac/gradjevinsko-zemljiste/6641e09d12b63b41030ae1f8,"Građevinsko zemljište na prodaju, Trlište, 7.500€, 1872a - 4zida",2024-05-18
29,https://www.4zida.rs/prodaja-placeva/sumarice-gradske-lokacije-kragujevac/gradjevinsko-zemljiste/663b7d6cacf3abea540fc12e,"Građevinsko zemljište na prodaju, Šumarice, 40.000€, 7a - 4zida",2024-05-18
30,https://www.4zida.rs/prodaja-placeva/gornji-matejevac-okolne-lokacije-nis/gradjevinsko-zemljiste/64806a9475dcb223ff0d88a9,"Građevinsko zemljište na prodaju, Gornji Matejevac, 12.000€, 14a - 4zida",2024-05-18
31,https://www.4zida.rs/prodaja-placeva/cortanovci-okolne-lokacije-indjija/gradjevinsko-zemljiste/6643e9aaea2e9227e00d4323,"Građevinsko zemljište na prodaju, Čortanovci, 50.000€, 35a - 4zida",2024-05-18
32,https://www.4zida.rs/prodaja-placeva/gornji-tavankut-tavankut-okolne-lokacije-subotica/gradjevinsko-zemljiste/65156650826a62896d00e5f1,"Građevinsko zemljište na prodaju, Gornji Tavankut, 20.000€, 70a - 4zida",2024-05-18
33,https://www.4zida.rs/prodaja-placeva/mala-mostanica-obrenovac-opstina-beograd/gradjevinsko-zemljiste/662bcb1a2040fa5db709f9fb,"Građevinsko zemljište na prodaju, Preki lug, 30.000€, 10a - 4zida",2024-05-18
34,https://www.4zida.rs/prodaja-placeva/mali-zbeg-borca-palilula-opstina-beograd/gradjevinsko-zemljiste/663c78ceb4d511e2ef0096d4,"Građevinsko zemljište na prodaju, Andreja Saharova, 32.000€, 4a - 4zida",2024-05-18
35,https://www.4zida.rs/prodaja-placeva/ilicevo-gradske-lokacije-kragujevac/gradjevinsko-zemljiste/662cd16f4b7970f00604a85c,"Građevinsko zemljište na prodaju, Viška, 55.000€, 36a - 4zida",2024-05-18
36,https://www.4zida.rs/prodaja-placeva/americ-mladenovac-opstina-beograd/gradjevinsko-zemljiste/65ae4552d6d821cee00eb491,"Građevinsko zemljište na prodaju, Amerić, 15.000€, 7a - 4zida",2024-05-18
37,https://www.4zida.rs/prodaja-placeva/carina-gradske-lokacije-sokobanja/gradjevinsko-zemljiste/655762b61eb04b1c5e083152,"Građevinsko zemljište na prodaju, Vinogradska, 15.000€, 3a - 4zida",2024-05-18
38,https://www.4zida.rs/prodaja-placeva/jezava-gradske-lokacije-knjazevac/gradjevinsko-zemljiste/65b2365c5634395e370992c2,"Građevinsko zemljište na prodaju, Crni vrh, 6.000€, 7a - 4zida",2024-05-18
39,https://www.4zida.rs/prodaja-placeva/okolne-lokacije-svilajnac/gradjevinsko-zemljiste/65ae35007f148b6d88017b0d,"Građevinsko zemljište na prodaju, Crkvenac, 12.800€, 16a - 4zida",2024-05-18
40,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-novi-becej/gradjevinsko-zemljiste/6643e33dfb66dcd77a0120b4,"Građevinsko zemljište na prodaju, Gradske lokacije, 10.000€, 3a - 4zida",2024-05-18
41,https://www.4zida.rs/prodaja-placeva/bobiste-okolne-lokacije-leskovac/gradjevinsko-zemljiste/65e6ca325e5d3437f7037858,"Građevinsko zemljište na prodaju, Ćaćino ćaćino, 6.000€, 7a - 4zida",2024-05-18
42,https://www.4zida.rs/prodaja-placeva/baljkovac-okolne-lokacije-kragujevac/gradjevinsko-zemljiste/6645f8c5c98474960109afe8,"Građevinsko zemljište na prodaju, Baljkovački put, 11.000€, 102a - 4zida",2024-05-18
43,https://www.4zida.rs/prodaja-placeva/mali-bajmok-gradske-lokacije-subotica/gradjevinsko-zemljiste/65d87f487e20bc5d780ae1f7,"Građevinsko zemljište na prodaju, Mali Bajmok, 9.000€, 5a - 4zida",2024-05-18
44,https://www.4zida.rs/prodaja-placeva/dobanovci-surcin-opstina-beograd/gradjevinsko-zemljiste/664206e7d4b75a851a074fc7,"Građevinsko zemljište na prodaju, Dobanovci, 1.500.000€, 114a - 4zida",2024-05-18
45,https://www.4zida.rs/prodaja-placeva/stari-slankamen-okolne-lokacije-indjija/gradjevinsko-zemljiste/66312a124c039fd21b0a6e13,"Građevinsko zemljište na prodaju, VINOGRADARSKA 26, 15.500€, 10a - 4zida",2024-05-18
46,https://www.4zida.rs/prodaja-placeva/americ-mladenovac-opstina-beograd/gradjevinsko-zemljiste/65ddf28738cf54edb40ba911,"Građevinsko zemljište na prodaju, Amerić, 14.000€, 7a - 4zida",2024-05-18
47,https://www.4zida.rs/prodaja-placeva/nemenikuce-sopot-opstina-beograd/gradjevinsko-zemljiste/660554b90f821ead1a0297de,"Građevinsko zemljište na prodaju, Nemenikuće, 52.500€, 35a - 4zida",2024-05-18
48,https://www.4zida.rs/prodaja-placeva/cerevic-okolne-lokacije-beocin/gradjevinsko-zemljiste/66368655b390f6111c0ef6d4,"Građevinsko zemljište na prodaju, Krajiška 1, 37.130€, 10a - 4zida",2024-05-18
49,https://www.4zida.rs/prodaja-placeva/cenej-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/6630a1240d69c2609c084064,"Građevinsko zemljište na prodaju, Međunarodni put, 71.080€, 38a - 4zida",2024-05-18
50,https://www.4zida.rs/prodaja-placeva/vrmdza-okolne-lokacije-sokobanja/gradjevinsko-zemljiste/65cc8c018adf6260b5031826,"Građevinsko zemljište na prodaju, VRMDŽA, 15.000€, 37a - 4zida",2024-05-18
51,https://www.4zida.rs/prodaja-placeva/knic-okolne-lokacije-knic/gradjevinsko-zemljiste/6630f00a277839f20804141a,"Građevinsko zemljište na prodaju, Knić, 11.100€, 55a - 4zida",2024-05-18
52,https://www.4zida.rs/prodaja-placeva/ripanj-vozdovac-opstina-beograd/gradjevinsko-zemljiste/65fc9a2c41b7b894390677e7,"Građevinsko zemljište na prodaju, Ripanj, 15.000€, 7a - 4zida",2024-05-18
53,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-vrnjacka-banja/gradjevinsko-zemljiste/663a0ca6553ec71f4c050a8a,"Građevinsko zemljište na prodaju, Gradske lokacije, 1.500€, 6a - 4zida",2024-05-18
54,https://www.4zida.rs/prodaja-placeva/petrovac-gradske-lokacije-kragujevac/gradjevinsko-zemljiste/6648810a1cbaee87860fc774,"Građevinsko zemljište na prodaju, Petra Dobrovića, 125.000€, 25a - 4zida",2024-05-18
55,https://www.4zida.rs/prodaja-placeva/lepaja-okolne-lokacije-merosina/gradjevinsko-zemljiste/65c60b05db89f78e29024a8f,"Građevinsko zemljište na prodaju, Merošina, 15.000€, 70a - 4zida",2024-05-18
56,https://www.4zida.rs/prodaja-placeva/resnik-okolne-lokacije-kragujevac/gradjevinsko-zemljiste/65eee8919c00d3f21806c2e9,"Građevinsko zemljište na prodaju, Vikendaška, 9.000€, 20a - 4zida",2024-05-18
57,https://www.4zida.rs/prodaja-placeva/crepaja-okolne-lokacije-kovacica/gradjevinsko-zemljiste/66433092ea65be34930d5ac0,"Građevinsko zemljište na prodaju, Crepaja, 10.000€, 6a - 4zida",2024-05-18
58,https://www.4zida.rs/prodaja-placeva/avala-beli-potok-vozdovac-opstina-beograd/gradjevinsko-zemljiste/65f46377a0dc8de642091190,"Građevinsko zemljište na prodaju, Avalska, 93.909€, 40a - 4zida",2024-05-18
59,https://www.4zida.rs/prodaja-placeva/badovinci-okolne-lokacije-bogatic/gradjevinsko-zemljiste/66327a98429fd7c82a08dd93,"Građevinsko zemljište na prodaju, Badovinci, 50.000€, 21a - 4zida",2024-05-18
60,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-vrnjacka-banja/gradjevinsko-zemljiste/66487e468b33d8ae7c076f66,"Građevinsko zemljište na prodaju, Gradske lokacije, 16.000€, 15a - 4zida",2024-05-18
61,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-irig/gradjevinsko-zemljiste/66462644d6bb397d5a0885b7,"Građevinsko zemljište na prodaju, Gradske lokacije, 180.000€, 90a - 4zida",2024-05-18
62,https://www.4zida.rs/prodaja-placeva/rudnik-okolne-lokacije-gornji-milanovac/gradjevinsko-zemljiste/645b4a50f152caba8e01844b,"Građevinsko zemljište na prodaju, Rudnik, 15.000€, 50a - 4zida",2024-05-18
63,https://www.4zida.rs/prodaja-placeva/ripanj-vozdovac-opstina-beograd/gradjevinsko-zemljiste/664357347abe9395470beb18,"Građevinsko zemljište na prodaju, Ripanj, 55.000€, 228a - 4zida",2024-05-18
64,https://www.4zida.rs/prodaja-placeva/male-pcelice-gradske-lokacije-kragujevac/gradjevinsko-zemljiste/65cb338dce96f63b4d07ed45,"Građevinsko zemljište na prodaju, Dr Đorđa Mitrovića, 11.000€, 8a - 4zida",2024-05-18
65,https://www.4zida.rs/prodaja-placeva/zemun-zemun-opstina-beograd/gradjevinsko-zemljiste/65d88a397654da3b03029918,"Građevinsko zemljište na prodaju, Zemun, 140€, 170a - 4zida",2024-05-18
66,https://www.4zida.rs/prodaja-placeva/jarcujak-gradske-lokacije-kraljevo/gradjevinsko-zemljiste/64808b4d5a65ffd53105f56b,"Građevinsko zemljište na prodaju, Jarcujak, 13.000€, 5a - 4zida",2024-05-18
67,https://www.4zida.rs/prodaja-placeva/selters-banja-mladenovac-opstina-beograd/gradjevinsko-zemljiste/663e18e7ff337cbc39096c05,"Građevinsko zemljište na prodaju, Mileve Marić, 22.500€, 5a - 4zida",2024-05-18
68,https://www.4zida.rs/prodaja-placeva/nova-pazova-okolne-lokacije-stara-pazova/gradjevinsko-zemljiste/65c12bdf55642174450279e8,"Građevinsko zemljište na prodaju, Majora Gorana Savica 4, 1€, 5a - 4zida",2024-05-18
69,https://www.4zida.rs/prodaja-placeva/ropocevo-sopot-opstina-beograd/gradjevinsko-zemljiste/66041877188a6194450ae404,"Građevinsko zemljište na prodaju, Ropočevo, 14.750€, 16a - 4zida",2024-05-18
70,https://www.4zida.rs/prodaja-placeva/skrobara-gradske-lokacije-pancevo/gradjevinsko-zemljiste/664235bb5c54d2ecfb0f10a3,"Građevinsko zemljište na prodaju, Pančevo Skrobara Severna zona Nova 4, 42.000€, 42a - 4zida",2024-05-18
71,https://www.4zida.rs/prodaja-placeva/stulac-okolne-lokacije-vrnjacka-banja/gradjevinsko-zemljiste/663b754bdc6b44baac01b695,"Građevinsko zemljište na prodaju, Štulac, 25.000€, 26a - 4zida",2024-05-18
72,https://www.4zida.rs/prodaja-placeva/vrcin-grocka-opstina-beograd/gradjevinsko-zemljiste/65ae4585d6d821cee00eb50c,"Građevinsko zemljište na prodaju, Vrčin, 16.250€, 16a - 4zida",2024-05-18
73,https://www.4zida.rs/prodaja-placeva/belotinac-okolne-lokacije-doljevac/gradjevinsko-zemljiste/6645f98fc98474960109b10e,"Građevinsko zemljište na prodaju, Belotinac, 11.700€, 18a - 4zida",2024-05-18
74,https://www.4zida.rs/prodaja-placeva/tomasevac-okolne-lokacije-zrenjanin/gradjevinsko-zemljiste/65a52737c3eb8e617d049730,"Građevinsko zemljište na prodaju, Tomaševac, 12.000€, 12a - 4zida",2024-05-18
75,https://www.4zida.rs/prodaja-placeva/kosmaj-sopot-opstina-beograd/gradjevinsko-zemljiste/664226cfbf9e68674607ada5,"Građevinsko zemljište na prodaju, Kosmaj, 770.000€, 550a - 4zida",2024-05-18
76,https://www.4zida.rs/prodaja-placeva/kosmaj-sopot-opstina-beograd/gradjevinsko-zemljiste/6642210b027208c8a40dae05,"Građevinsko zemljište na prodaju, Kosmaj, 288.000€, 160a - 4zida",2024-05-18
77,https://www.4zida.rs/prodaja-placeva/jezava-gradske-lokacije-knjazevac/gradjevinsko-zemljiste/65b239d0a3a667922f0bd24f,"Građevinsko zemljište na prodaju, Crni vrh, 6.000€, 7a - 4zida",2024-05-18
78,https://www.4zida.rs/prodaja-placeva/gradac-gradske-lokacije-valjevo/gradjevinsko-zemljiste/6640c3e176010b9e0d0f1986,"Građevinsko zemljište na prodaju, Olge Pirgić 24G, 7.830€, 5a - 4zida",2024-05-18
79,https://www.4zida.rs/prodaja-placeva/beljina-barajevo-opstina-beograd/gradjevinsko-zemljiste/65f2d8a2ce11737c8b014ce9,"Građevinsko zemljište na prodaju, Livadska, 10.000€, 9a - 4zida",2024-05-18
80,https://www.4zida.rs/prodaja-placeva/prosek-okolne-lokacije-nis/gradjevinsko-zemljiste/64ec666af1a75dd5980e07a8,"Građevinsko zemljište na prodaju, Prosek, 15.000€, 16a - 4zida",2024-05-18
81,https://www.4zida.rs/prodaja-placeva/surcin-surcin-opstina-beograd/gradjevinsko-zemljiste/6638b4250ad1eaf4a9017cce,"Građevinsko zemljište na prodaju, Surčin, 1.700.000€, 20a - 4zida",2024-05-18
82,https://www.4zida.rs/prodaja-placeva/alibegovac-petrovaradin-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/6645f784c8210f7b0a0793e6,"Građevinsko zemljište na prodaju, Alibegovac, 190.000€, 34a - 4zida",2024-05-18
83,https://www.4zida.rs/prodaja-placeva/sumarice-gradske-lokacije-kragujevac/gradjevinsko-zemljiste/662fbd019bc6f3dc12058b82,"Građevinsko zemljište na prodaju, Šumarice, 51.500€, 33a - 4zida",2024-05-18
84,https://www.4zida.rs/prodaja-placeva/podbara-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/662f692762e73a70880f7684,"Građevinsko zemljište na prodaju, Podbara, 226.600€, 509a - 4zida",2024-05-18
85,https://www.4zida.rs/prodaja-placeva/cortanovci-okolne-lokacije-indjija/gradjevinsko-zemljiste/664601b61156549931050645,"Građevinsko zemljište na prodaju, Čortanovci, 48.400€, 31a - 4zida",2024-05-18
86,https://www.4zida.rs/prodaja-placeva/salaksije-rakovac-okolne-lokacije-beocin/gradjevinsko-zemljiste/663c822e984699c8320dcd76,"Građevinsko zemljište na prodaju, Kovos Bb, 49.999€, 7a - 4zida",2024-05-18
87,https://www.4zida.rs/prodaja-placeva/makova-sedmica-gradske-lokacije-subotica/gradjevinsko-zemljiste/664606b810b0b9b093095950,"Građevinsko zemljište na prodaju, Makova Sedmica, 8.500€, 13a - 4zida",2024-05-18
88,https://www.4zida.rs/prodaja-placeva/ripanj-vozdovac-opstina-beograd/gradjevinsko-zemljiste/663ce0d8404620fea20e4e32,"Građevinsko zemljište na prodaju, Pećine, 50.000€, 55a - 4zida",2024-05-18
89,https://www.4zida.rs/prodaja-placeva/makova-sedmica-gradske-lokacije-subotica/gradjevinsko-zemljiste/65e5a1ca322817144e0d3b2d,"Građevinsko zemljište na prodaju, Titogradska, 10.000€, 12a - 4zida",2024-05-18
90,https://www.4zida.rs/prodaja-placeva/karlovcic-okolne-lokacije-pecinci/gradjevinsko-zemljiste/662f481172ed659ee60d8767,"Građevinsko zemljište na prodaju, Paćanovačka, 15.000€, 13a - 4zida",2024-05-18
91,https://www.4zida.rs/prodaja-placeva/vucak-okolne-lokacije-smederevo/gradjevinsko-zemljiste/656fb872e6bfc5ff2c0a00f7,"Građevinsko zemljište na prodaju, Vučak, 15.000€, 21a - 4zida",2024-05-18
92,https://www.4zida.rs/prodaja-placeva/futog-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/66460fa20e5ef0c8d50dc1f3,"Građevinsko zemljište na prodaju, Futog, 329.600€, 64a - 4zida",2024-05-18
93,https://www.4zida.rs/prodaja-placeva/ravni-do-okolne-lokacije-nis/gradjevinsko-zemljiste/64d216bdd6feae4fa501bdd5,"Građevinsko zemljište na prodaju, Avalska, 7.000€, 34a - 4zida",2024-05-18
94,https://www.4zida.rs/prodaja-placeva/kravlje-okolne-lokacije-nis/gradjevinsko-zemljiste/64edc619af347536bf0e4b9a,"Građevinsko zemljište na prodaju, Čamurlijska, 8.000€, 91a - 4zida",2024-05-18
95,https://www.4zida.rs/prodaja-placeva/bajmok-okolne-lokacije-subotica/gradjevinsko-zemljiste/65f20ef875f61fd4dc0dca66,"Građevinsko zemljište na prodaju, Luke Vukalovića 29, 200€, 100a - 4zida",2024-05-18
96,https://www.4zida.rs/prodaja-placeva/aradac-okolne-lokacije-zrenjanin/gradjevinsko-zemljiste/663b0f38119f1f5eba0c99b2,"Građevinsko zemljište na prodaju, Aradac, 27.000€, 15a - 4zida",2024-05-18
97,https://www.4zida.rs/prodaja-placeva/perlez-okolne-lokacije-zrenjanin/gradjevinsko-zemljiste/6639f9a07b2ad987a0055d54,"Građevinsko zemljište na prodaju, Perlez, 10.000€, 8a - 4zida",2024-05-18
98,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-velika-plana/gradjevinsko-zemljiste/6574e3c06042521a390270bf,"Građevinsko zemljište na prodaju, Đurakovac, 17.500€, 16a - 4zida",2024-05-18
99,https://www.4zida.rs/prodaja-placeva/pescara-gradske-lokacije-subotica/gradjevinsko-zemljiste/651c5c620607a9a76c06dda8,"Građevinsko zemljište na prodaju, Peščara, 12.000€, 37a - 4zida",2024-05-18
100,https://www.4zida.rs/prodaja-placeva/makova-sedmica-gradske-lokacije-subotica/gradjevinsko-zemljiste/64b079bf99749de57a0b05b6,"Građevinsko zemljište na prodaju, Graničarska, 16.000€, 9a - 4zida",2024-05-18
101,https://www.4zida.rs/prodaja-placeva/batajnica-zemun-opstina-beograd/gradjevinsko-zemljiste/65f02831cde406af530991d4,"Građevinsko zemljište na prodaju, Batajnica, 10€, 5a - 4zida",2024-05-18
102,https://www.4zida.rs/prodaja-placeva/cerovac-okolne-lokacije-kragujevac/gradjevinsko-zemljiste/6648810a1cbaee87860fc771,"Građevinsko zemljište na prodaju, Cerovac, 165.000€, 163a - 4zida",2024-05-18
103,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-ljig/gradjevinsko-zemljiste/655cdb0c9618fa4c390d28c3,"Građevinsko zemljište na prodaju, Vojvode Mišića, 14.000€, 10a - 4zida",2024-05-18
104,https://www.4zida.rs/prodaja-placeva/mislodjin-obrenovac-opstina-beograd/gradjevinsko-zemljiste/6633792a193cccc19f0a3b04,"Građevinsko zemljište na prodaju, Pored Kolubare, 8.500€, 32a - 4zida",2024-05-18
105,https://www.4zida.rs/prodaja-placeva/donje-vlase-okolne-lokacije-nis/gradjevinsko-zemljiste/6554e377644698ffce022dad,"Građevinsko zemljište na prodaju, Donje Vlase, 8.500€, 4a - 4zida",2024-05-18
106,https://www.4zida.rs/prodaja-placeva/simanovci-okolne-lokacije-pecinci/gradjevinsko-zemljiste/6630eadf11dbe64f9001fbde,"Građevinsko zemljište na prodaju, Potes Begluk, 70.000€, 69a - 4zida",2024-05-18
107,https://www.4zida.rs/prodaja-placeva/paragovo-sremska-kamenica-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/6634dcbdd651c93341021483,"Građevinsko zemljište na prodaju, Paragovo, 82.400€, 8a - 4zida",2024-05-18
108,https://www.4zida.rs/prodaja-placeva/ripanj-vozdovac-opstina-beograd/gradjevinsko-zemljiste/66434a18804ad54b00026cda,"Građevinsko zemljište na prodaju, Put za Žuti breg, 22.000€, 50a - 4zida",2024-05-18
109,https://www.4zida.rs/prodaja-placeva/palilula-gradske-lokacije-nis/gradjevinsko-zemljiste/6645ead38981a32a1f01cdc4,"Građevinsko zemljište na prodaju, Palilula, 24.000€, 4a - 4zida",2024-05-18
