,link,title,end_date
110,https://www.4zida.rs/prodaja-placeva/nova-pazova-okolne-lokacije-stara-pazova/gradjevinsko-zemljiste/661eba438399c5e1d5064575,"Građevinsko zemljište na prodaju, Majora Gavrilovića 38, 86.000€, 7a - 4zida",2024-05-18
111,https://www.4zida.rs/prodaja-placeva/pantelej-gradske-lokacije-nis/gradjevinsko-zemljiste/6645f995c98474960109b11a,"Građevinsko zemljište na prodaju, Gornjoadrovačka, 45.000€, 2a - 4zida",2024-05-18
112,https://www.4zida.rs/prodaja-placeva/rudjinci-okolne-lokacije-vrnjacka-banja/gradjevinsko-zemljiste/6579d023a33aa6e0180906ad,"Građevinsko zemljište na prodaju, Ruđinci, 7.500€, 7a - 4zida",2024-05-18
113,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-opovo/gradjevinsko-zemljiste/65f1632b160b4d1fe1012815,"Građevinsko zemljište na prodaju, Branka Radicevica 11v, 19.800€, 6a - 4zida",2024-05-18
114,https://www.4zida.rs/prodaja-placeva/belotinac-okolne-lokacije-doljevac/gradjevinsko-zemljiste/6645f8abc98474960109af73,"Građevinsko zemljište na prodaju, Belotinac, 11.700€, 18a - 4zida",2024-05-18
115,https://www.4zida.rs/prodaja-placeva/nemenikuce-sopot-opstina-beograd/gradjevinsko-zemljiste/664372ce207112076e01c593,"Građevinsko zemljište na prodaju, Nemenikuće, 50.250€, 33a - 4zida",2024-05-18
116,https://www.4zida.rs/prodaja-placeva/simanovci-okolne-lokacije-pecinci/gradjevinsko-zemljiste/6630e7cc11dbe64f9001fbda,"Građevinsko zemljište na prodaju, Potes Tapavica, 240.700€, 126a - 4zida",2024-05-18
117,https://www.4zida.rs/prodaja-placeva/zeljeznicko-naselje-gradske-lokacije-subotica/gradjevinsko-zemljiste/65f833c3de5d2bb4ea015184,"Građevinsko zemljište na prodaju, Željezničko Naselje, 10.500€, 5a - 4zida",2024-05-18
118,https://www.4zida.rs/prodaja-placeva/vranic-barajevo-opstina-beograd/gradjevinsko-zemljiste/655b8af296f3daf16800dcc0,"Građevinsko zemljište na prodaju, Hajduk Veljkova, 10.000€, 10a - 4zida",2024-05-18
119,https://www.4zida.rs/prodaja-placeva/sopot-sopot-opstina-beograd/gradjevinsko-zemljiste/66042d9ae01dd6670306dc55,"Građevinsko zemljište na prodaju, Sopot, 19.500€, 10a - 4zida",2024-05-18
120,https://www.4zida.rs/prodaja-placeva/pantelej-gradske-lokacije-nis/gradjevinsko-zemljiste/6645fb31c98474960109b290,"Građevinsko zemljište na prodaju, Gornjoadrovačka, 45.000€, 2a - 4zida",2024-05-18
121,https://www.4zida.rs/prodaja-placeva/vrtiste-okolne-lokacije-nis/gradjevinsko-zemljiste/662bba3a517a30a35605c20a,"Građevinsko zemljište na prodaju, Vrtište, 14.000€, 7a - 4zida",2024-05-18
122,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-irig/gradjevinsko-zemljiste/6644b4f9bfd64378c9028e8b,"Građevinsko zemljište na prodaju, Gradske lokacije, 550.000€, 130a - 4zida",2024-05-18
123,https://www.4zida.rs/prodaja-placeva/aleksandrovo-gradske-lokacije-subotica/gradjevinsko-zemljiste/638221a0e7d5114d7d011166,"Građevinsko zemljište na prodaju, Juraja Arnolda, 14.000€, 5a - 4zida",2024-05-18
124,https://www.4zida.rs/prodaja-placeva/kamenica-okolne-lokacije-nis/gradjevinsko-zemljiste/659e609df5dc2bff5a042b17,"Građevinsko zemljište na prodaju, Borska, 19.000€, 7a - 4zida",2024-05-18
125,https://www.4zida.rs/prodaja-placeva/ripanj-vozdovac-opstina-beograd/gradjevinsko-zemljiste/66432228a3373c3df00db08a,"Građevinsko zemljište na prodaju, Velika ramaća, 63.000€, 300a - 4zida",2024-05-18
126,https://www.4zida.rs/prodaja-placeva/crveni-pevac-medijana-gradske-lokacije-nis/gradjevinsko-zemljiste/6645f8c0c98474960109afd6,"Građevinsko zemljište na prodaju, Vojvode Mišića, 312.000€, 2a - 4zida",2024-05-18
127,https://www.4zida.rs/prodaja-placeva/trbusani-okolne-lokacije-cacak/gradjevinsko-zemljiste/65f84a14fbe6c17ee500bcdc,"Građevinsko zemljište na prodaju, Glavni put, 14.680€, 7a - 4zida",2024-05-18
128,https://www.4zida.rs/prodaja-placeva/miljakovac-rakovica-opstina-beograd/gradjevinsko-zemljiste/661a6d090f6b939de9033a85,"Građevinsko zemljište na prodaju, Avrama Levića, 60.000€, 9a - 4zida",2024-05-18
129,https://www.4zida.rs/prodaja-placeva/donji-dusnik-okolne-lokacije-gadzin-han/gradjevinsko-zemljiste/64e8c658f7b695addf092c93,"Građevinsko zemljište na prodaju, Donji Dušnik, 8.500€, 16a - 4zida",2024-05-18
130,https://www.4zida.rs/prodaja-placeva/paragovo-sremska-kamenica-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/64bce56834bd25a7d108ed55,"Građevinsko zemljište na prodaju, Plandište, 62.000€, 5a - 4zida",2024-05-18
131,https://www.4zida.rs/prodaja-placeva/belotinac-okolne-lokacije-doljevac/gradjevinsko-zemljiste/6645fb2cc98474960109b284,"Građevinsko zemljište na prodaju, Belotinac, 11.700€, 18a - 4zida",2024-05-18
132,https://www.4zida.rs/prodaja-placeva/alibegovac-petrovaradin-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/664650930944a692cb046fc3,"Građevinsko zemljište na prodaju, alibegovac, 108.000€, 12a - 4zida",2024-05-18
133,https://www.4zida.rs/prodaja-placeva/vojlovica-gradske-lokacije-pancevo/gradjevinsko-zemljiste/6645d68289174a5bd50ff368,"Građevinsko zemljište na prodaju, Vojlovica, 25.000€, 5a - 4zida",2024-05-18
134,https://www.4zida.rs/prodaja-placeva/ecka-okolne-lokacije-zrenjanin/gradjevinsko-zemljiste/65706c2e503897469c0f9ebb,"Građevinsko zemljište na prodaju, Ečka, 15.000€, 8a - 4zida",2024-05-18
135,https://www.4zida.rs/prodaja-placeva/veternik-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/6639f2fa9a95fb17df0a4016,"Građevinsko zemljište na prodaju, Veternik, 80.340€, 400a - 4zida",2024-05-18
136,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-pecinci/gradjevinsko-zemljiste/66473d40db3d4f557808f7a6,"Građevinsko zemljište na prodaju, potes Rupetine, 58.000€, 57a - 4zida",2024-05-18
137,https://www.4zida.rs/prodaja-placeva/bajmok-okolne-lokacije-subotica/gradjevinsko-zemljiste/65c60f22db89f78e29024b5c,"Građevinsko zemljište na prodaju, Luke Vukajlovića, 15.858€, 72a - 4zida",2024-05-18
138,https://www.4zida.rs/prodaja-placeva/futog-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/6644d1459a8bda0d2c089224,"Građevinsko zemljište na prodaju, Futog, 40.170€, 4a - 4zida",2024-05-18
139,https://www.4zida.rs/prodaja-placeva/veternik-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/6633a40bbe97d3836a047986,"Građevinsko zemljište na prodaju, Donska Bb, 130.000€, 4a - 4zida",2024-05-18
140,https://www.4zida.rs/prodaja-placeva/veternicka-rampa-veternik-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/6634cb32ac588d078f061508,"Građevinsko zemljište na prodaju, lipov gaj, 53.500€, 447a - 4zida",2024-05-18
141,https://www.4zida.rs/prodaja-placeva/medijana-gradske-lokacije-nis/gradjevinsko-zemljiste/65cc98e4049f34fea203281d,"Građevinsko zemljište na prodaju, Medijana, 20€, 209a - 4zida",2024-05-18
142,https://www.4zida.rs/prodaja-placeva/modrica-okolne-lokacije-krusevac/gradjevinsko-zemljiste/65a29acbfca8aba8bf03c2fa,"Građevinsko zemljište na prodaju, MODRICKA, 18.500€, 35a - 4zida",2024-05-18
143,https://www.4zida.rs/prodaja-placeva/medijana-gradske-lokacije-nis/gradjevinsko-zemljiste/65ef0a4d52a573e4000abd4a,"Građevinsko zemljište na prodaju, Medijana, 1€, 6a - 4zida",2024-05-18
144,https://www.4zida.rs/prodaja-placeva/nemenikuce-sopot-opstina-beograd/gradjevinsko-zemljiste/65fd7985de48ae65610e81e1,"Građevinsko zemljište na prodaju, Nemenikuće, 18.000€, 12a - 4zida",2024-05-18
145,https://www.4zida.rs/prodaja-placeva/dudova-suma-gradske-lokacije-subotica/gradjevinsko-zemljiste/662fa45aa577bb493f0f461b,"Građevinsko zemljište na prodaju, Dudova Šuma, 376.000€, 37a - 4zida",2024-05-18
146,https://www.4zida.rs/prodaja-placeva/zorka-gradske-lokacije-subotica/gradjevinsko-zemljiste/663e3b5767d7b765d7019c17,"Građevinsko zemljište na prodaju, Zorka, 550.000€, 2387a - 4zida",2024-05-18
147,https://www.4zida.rs/prodaja-placeva/radusa-okolne-lokacije-ub/gradjevinsko-zemljiste/655fe7993b53d8760302748e,"Građevinsko zemljište na prodaju, Raduša, 12.000€, 35a - 4zida",2024-05-18
148,https://www.4zida.rs/prodaja-placeva/rogaca-sopot-opstina-beograd/gradjevinsko-zemljiste/664372ce207112076e01c586,"Građevinsko zemljište na prodaju, Rogača, 29.900€, 23a - 4zida",2024-05-18
149,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-merosina/gradjevinsko-zemljiste/64e758cb82356556ac049793,"Građevinsko zemljište na prodaju, Mramorski potok, 9.000€, 8a - 4zida",2024-05-18
150,https://www.4zida.rs/prodaja-placeva/kosmaj-sopot-opstina-beograd/gradjevinsko-zemljiste/664229a307822875d60b6694,"Građevinsko zemljište na prodaju, Kosmaj, 46.159€, 26a - 4zida",2024-05-18
151,https://www.4zida.rs/prodaja-placeva/okolne-lokacije-irig/gradjevinsko-zemljiste/6644da10b42b2916d70f1c67,"Građevinsko zemljište na prodaju, Okolne lokacije, 130.000€, 66a - 4zida",2024-05-18
152,https://www.4zida.rs/prodaja-placeva/gornji-grad-zemun-zemun-opstina-beograd/gradjevinsko-zemljiste/66435ac3db68f758d30a6d07,"Građevinsko zemljište na prodaju, GORNJI GRAD, 240.000€, 8a - 4zida",2024-05-18
153,https://www.4zida.rs/prodaja-placeva/krnjaca-palilula-opstina-beograd/gradjevinsko-zemljiste/663d2eaa584870083308cbc3,"Građevinsko zemljište na prodaju, Igora Vasiljeva, 1.000.000€, 188a - 4zida",2024-05-18
154,https://www.4zida.rs/prodaja-placeva/rumenka-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/6644789d176d21069d02b666,"Građevinsko zemljište na prodaju, Rumenka, 38.110€, 4a - 4zida",2024-05-18
155,https://www.4zida.rs/prodaja-placeva/progar-surcin-opstina-beograd/gradjevinsko-zemljiste/6645b40633e209bc5b0464f2,"Građevinsko zemljište na prodaju, Progar, 79.000€, 24a - 4zida",2024-05-18
156,https://www.4zida.rs/prodaja-placeva/rogaca-sopot-opstina-beograd/gradjevinsko-zemljiste/664372ce207112076e01c589,"Građevinsko zemljište na prodaju, Rogača, 59.400€, 66a - 4zida",2024-05-18
157,https://www.4zida.rs/prodaja-placeva/makova-sedmica-gradske-lokacije-subotica/gradjevinsko-zemljiste/664463134f28f1b5c10bc068,"Građevinsko zemljište na prodaju, Makova Sedmica, 85.000€, 46929a - 4zida",2024-05-18
158,https://www.4zida.rs/prodaja-placeva/zitkovac-okolne-lokacije-aleksinac/gradjevinsko-zemljiste/6532547b8fa711828a0c96d5,"Građevinsko zemljište na prodaju, Žitkovac, 13.900€, 6a - 4zida",2024-05-18
159,https://www.4zida.rs/prodaja-placeva/ravni-gaj-barajevo-barajevo-opstina-beograd/gradjevinsko-zemljiste/65d54f3f16b9167bd40e021c,"Građevinsko zemljište na prodaju, Ravni Gaj, 10.900€, 9a - 4zida",2024-05-18
160,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-zlatibor/gradjevinsko-zemljiste/6614edb2bea1c2ae8c0505a5,"Građevinsko zemljište na prodaju, Gradske lokacije, 2.500.000€, 50a - 4zida",2024-05-18
161,https://www.4zida.rs/prodaja-placeva/glumcevo-brdo-barajevo-barajevo-opstina-beograd/gradjevinsko-zemljiste/662bc5102040fa5db709f930,"Građevinsko zemljište na prodaju, Glumčevo brdo, 120.000€, 32a - 4zida",2024-05-18
162,https://www.4zida.rs/prodaja-placeva/ripanj-vozdovac-opstina-beograd/gradjevinsko-zemljiste/65e71131901addb9720d3031,"Građevinsko zemljište na prodaju, Srednji Prnjavor, 2.000€, 15a - 4zida",2024-05-18
163,https://www.4zida.rs/prodaja-placeva/rumenka-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/662cc8804b7970f00604a77a,"Građevinsko zemljište na prodaju, Rumenka, 44.290€, 4a - 4zida",2024-05-18
164,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-becej/gradjevinsko-zemljiste/66424f5c5ca3fba1630eb2f5,"Građevinsko zemljište na prodaju, Matije Gupca 21, prilaz iz Stevana Kojića, 9.800€, 2a - 4zida",2024-05-18
165,https://www.4zida.rs/prodaja-placeva/zminjak-okolne-lokacije-sabac/gradjevinsko-zemljiste/663279a2d6586b232e03aea3,"Građevinsko zemljište na prodaju, knez mihailova, 36.000€, 36a - 4zida",2024-05-18
166,https://www.4zida.rs/prodaja-placeva/palilula-gradske-lokacije-nis/gradjevinsko-zemljiste/65d67a347253c2b67a0ef992,"Građevinsko zemljište na prodaju, Palilula, 18.000€, 14a - 4zida",2024-05-18
167,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-bogatic/gradjevinsko-zemljiste/66327baaccbb0efc590577a4,"Građevinsko zemljište na prodaju, Gradske lokacije, 1€, 173a - 4zida",2024-05-18
168,https://www.4zida.rs/prodaja-placeva/aleksandrovo-gradske-lokacije-subotica/gradjevinsko-zemljiste/5a462818adb1146a2a536d2d,"Građevinsko zemljište na prodaju, Starine Novaka bb, 146.000€, 84a - 4zida",2024-05-18
169,https://www.4zida.rs/prodaja-placeva/sopot-sopot-opstina-beograd/gradjevinsko-zemljiste/664779ef767af5fe7d00e245,"Građevinsko zemljište na prodaju, Sedmog jula, 200.000€, 33a - 4zida",2024-05-18
170,https://www.4zida.rs/prodaja-placeva/sakotinac-okolne-lokacije-beocin/gradjevinsko-zemljiste/6638a6c16a958bc6d7021c83,"Građevinsko zemljište na prodaju, Gornji Šakotinac, 22.280€, 7a - 4zida",2024-05-18
171,https://www.4zida.rs/prodaja-placeva/pantelej-gradske-lokacije-nis/gradjevinsko-zemljiste/6645f998c98474960109b129,"Građevinsko zemljište na prodaju, Petra Božovića, 41.500€, 16a - 4zida",2024-05-18
172,https://www.4zida.rs/prodaja-placeva/muzljanska-kolonija-gradske-lokacije-zrenjanin/gradjevinsko-zemljiste/65f97519cf90c7b85c08eb54,"Građevinsko zemljište na prodaju, Korvin Ota, 15.000€, 4a - 4zida",2024-05-18
173,https://www.4zida.rs/prodaja-placeva/cerat-okolne-lokacije-sremski-karlovci/gradjevinsko-zemljiste/662a5c43ed3444c1db083f35,"Građevinsko zemljište na prodaju, Čerat, 56.000€, 18a - 4zida",2024-05-18
174,https://www.4zida.rs/prodaja-placeva/jezava-gradske-lokacije-knjazevac/gradjevinsko-zemljiste/65b239d0a3a667922f0bd24c,"Građevinsko zemljište na prodaju, Crni vrh, 6.000€, 7a - 4zida",2024-05-18
175,https://www.4zida.rs/prodaja-placeva/tabanovic-okolne-lokacije-sabac/gradjevinsko-zemljiste/66421654e257f797ce075f59,"Građevinsko zemljište na prodaju, Tabanović, 26.000€, 60a - 4zida",2024-05-18
176,https://www.4zida.rs/prodaja-placeva/centar-gradske-lokacije-vrnjacka-banja/gradjevinsko-zemljiste/663dd94513b92480c30134d5,"Građevinsko zemljište na prodaju, Vidikovac, 24.000€, 5a - 4zida",2024-05-18
177,https://www.4zida.rs/prodaja-placeva/karaula-gradske-lokacije-pancevo/gradjevinsko-zemljiste/663ba38b5854f75a6d0ddff1,"Građevinsko zemljište na prodaju, Jabučki put, 19.000€, 8a - 4zida",2024-05-18
178,https://www.4zida.rs/prodaja-placeva/vinik-pantelej-gradske-lokacije-nis/gradjevinsko-zemljiste/657c10b29527ef436b0f554a,"Građevinsko zemljište na prodaju, Borska, 18.000€, 14a - 4zida",2024-05-18
179,https://www.4zida.rs/prodaja-placeva/kravlje-okolne-lokacije-nis/gradjevinsko-zemljiste/64edc618af347536bf0e4b97,"Građevinsko zemljište na prodaju, Čamurlijska, 8.000€, 39a - 4zida",2024-05-18
180,https://www.4zida.rs/prodaja-placeva/veliki-borak-barajevo-opstina-beograd/gradjevinsko-zemljiste/65d633bf59e4062db30872e6,"Građevinsko zemljište na prodaju, Srednjačka, 14.700€, 10a - 4zida",2024-05-18
181,https://www.4zida.rs/prodaja-placeva/vrcin-grocka-opstina-beograd/gradjevinsko-zemljiste/65ae4598d6d821cee00eb53f,"Građevinsko zemljište na prodaju, Vrčin podavalski deo, 17.460€, 17a - 4zida",2024-05-18
182,https://www.4zida.rs/prodaja-placeva/kisac-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/663e02a0011625a2fb016cf4,"Građevinsko zemljište na prodaju, kisac, 16.980€, 410a - 4zida",2024-05-18
183,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-bogatic/gradjevinsko-zemljiste/6647379472607b85da0a4f26,"Građevinsko zemljište na prodaju, Jahorina, Republika Srpska, 20.000€, 11a - 4zida",2024-05-18
184,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-sremski-karlovci/gradjevinsko-zemljiste/664474a37588e43fb906839a,"Građevinsko zemljište na prodaju, Gradske lokacije, 61.800€, 37a - 4zida",2024-05-18
185,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-kraljevo/gradjevinsko-zemljiste/6638a3c2966266092d08cb18,"Građevinsko zemljište na prodaju, Aerodromska, 357.700€, 73a - 4zida",2024-05-18
186,https://www.4zida.rs/prodaja-placeva/donje-vlase-okolne-lokacije-nis/gradjevinsko-zemljiste/6554e1b0644698ffce022d25,"Građevinsko zemljište na prodaju, Donje Vlase, 8.500€, 4a - 4zida",2024-05-18
187,https://www.4zida.rs/prodaja-placeva/9-maj-palilula-gradske-lokacije-nis/gradjevinsko-zemljiste/6644a93501a5acb8b40e77f3,"Građevinsko zemljište na prodaju, 9. Maj, 120.000€, 51a - 4zida",2024-05-18
188,https://www.4zida.rs/prodaja-placeva/ledinci-okolne-lokacije-novi-sad/gradjevinsko-zemljiste/66449ede63c9b332880608e5,"Građevinsko zemljište na prodaju, Ledinci, 87.550€, 9a - 4zida",2024-05-18
189,https://www.4zida.rs/prodaja-placeva/jezava-gradske-lokacije-knjazevac/gradjevinsko-zemljiste/65b2365c5634395e370992c5,"Građevinsko zemljište na prodaju, Crni vrh, 6.000€, 7a - 4zida",2024-05-18
190,https://www.4zida.rs/prodaja-placeva/koricani-gradske-lokacije-kragujevac/gradjevinsko-zemljiste/662f6babb7aafa9c16053888,"Građevinsko zemljište na prodaju, Komitska KP /270, 9.500€, 10a - 4zida",2024-05-18
191,https://www.4zida.rs/prodaja-placeva/ripanj-vozdovac-opstina-beograd/gradjevinsko-zemljiste/6601c01e2f87a06b9c047e98,"Građevinsko zemljište na prodaju, Put za Markovice, 1.750€, 65a - 4zida",2024-05-18
192,https://www.4zida.rs/prodaja-placeva/vrtiste-okolne-lokacije-nis/gradjevinsko-zemljiste/6511b3581e4822456800625f,"Građevinsko zemljište na prodaju, Vrtište, 9.000€, 7a - 4zida",2024-05-18
193,https://www.4zida.rs/prodaja-placeva/palic-okolne-lokacije-subotica/gradjevinsko-zemljiste/66430d6a79f197f33e05a553,"Građevinsko zemljište na prodaju, palic, 287.980€, 4a - 4zida",2024-05-18
194,https://www.4zida.rs/prodaja-placeva/kosmaj-mladenovac-opstina-beograd/gradjevinsko-zemljiste/663c0bbc2a22a5531209e7bb,"Građevinsko zemljište na prodaju, Kosmaj, 805.000€, 230a - 4zida",2024-05-18
195,https://www.4zida.rs/prodaja-placeva/vrdnik-okolne-lokacije-irig/gradjevinsko-zemljiste/664790389494dd261c08e396,"Građevinsko zemljište na prodaju, ssss, 159.650€, 77a - 4zida",2024-05-18
196,https://www.4zida.rs/prodaja-placeva/donje-vlase-okolne-lokacije-nis/gradjevinsko-zemljiste/6554e377644698ffce022db3,"Građevinsko zemljište na prodaju, Donje Vlase, 8.500€, 4a - 4zida",2024-05-18
197,https://www.4zida.rs/prodaja-placeva/srpski-sor-zorka-gradske-lokacije-subotica/gradjevinsko-zemljiste/66334f8ceb45935f62037751,"Građevinsko zemljište na prodaju, Srpski Šor, 6.500€, 9a - 4zida",2024-05-18
198,https://www.4zida.rs/prodaja-placeva/gradske-lokacije-zabalj/gradjevinsko-zemljiste/6643b9a9cf2abc13d208e970,"Građevinsko zemljište na prodaju, Nadaljski drum, 130.000€, 43a - 4zida",2024-05-18
199,https://www.4zida.rs/prodaja-placeva/jezava-gradske-lokacije-knjazevac/gradjevinsko-zemljiste/65b239cfa3a667922f0bd249,"Građevinsko zemljište na prodaju, Knjaza Miloša, 11.000€, 24a - 4zida",2024-05-18
200,https://www.4zida.rs/prodaja-placeva/oslusa-tara/gradjevinsko-zemljiste/663b5b6f9ac950e19d04e4e5,"Građevinsko zemljište na prodaju, 1 km od Vidikovca na Oslusi, 27.000€, 7a - 4zida",2024-05-18
201,https://www.4zida.rs/prodaja-placeva/velika-remeta-okolne-lokacije-irig/gradjevinsko-zemljiste/66434bb8a451be31d60d1d46,"Građevinsko zemljište na prodaju, Velika Remeta, 65.000€, 22a - 4zida",2024-05-18
202,https://www.4zida.rs/prodaja-placeva/sopot-sopot-opstina-beograd/gradjevinsko-zemljiste/664372ee73d480599f08db05,"Građevinsko zemljište na prodaju, Sopot, 17.000€, 10a - 4zida",2024-05-18
203,https://www.4zida.rs/prodaja-placeva/9-maj-palilula-gradske-lokacije-nis/gradjevinsko-zemljiste/64e8d4ae11cd8175f908670e,"Građevinsko zemljište na prodaju, Novo selo, 16.000€, 12a - 4zida",2024-05-18
204,https://www.4zida.rs/prodaja-placeva/jezava-gradske-lokacije-knjazevac/gradjevinsko-zemljiste/65b2365c5634395e370992bf,"Građevinsko zemljište na prodaju, Knjaza Miloša, 11.000€, 24a - 4zida",2024-05-18
205,https://www.4zida.rs/prodaja-placeva/donje-vlase-okolne-lokacije-nis/gradjevinsko-zemljiste/64f200e75718728e350e137a,"Građevinsko zemljište na prodaju, Donjovlaška, 15.000€, 20a - 4zida",2024-05-18
206,https://www.4zida.rs/prodaja-placeva/vrtiste-okolne-lokacije-nis/gradjevinsko-zemljiste/65119712998258c66f004fef,"Građevinsko zemljište na prodaju, Vrtište, 9.000€, 7a - 4zida",2024-05-18
207,https://www.4zida.rs/prodaja-placeva/novi-banovci-okolne-lokacije-stara-pazova/gradjevinsko-zemljiste/6544b6f8b6acba270e0c59ec,"Građevinsko zemljište na prodaju, Zemunska, 906.000€, 151a - 4zida",2024-05-18
208,https://www.4zida.rs/prodaja-placeva/mirijevo-zvezdara-opstina-beograd/gradjevinsko-zemljiste/662f7b7e68adfaad330e07ec,"Građevinsko zemljište na prodaju, Mirijevo, 720.000€, 48a - 4zida",2024-05-18
209,https://www.4zida.rs/prodaja-placeva/mali-radanovac-gradske-lokacije-subotica/gradjevinsko-zemljiste/66445068d7a9e34e2708c5b3,"Građevinsko zemljište na prodaju, Severna, 84.000€, 21a - 4zida",2024-05-18
210,https://www.4zida.rs/prodaja-placeva/majur-okolne-lokacije-sabac/gradjevinsko-zemljiste/65aaa108c631280a8707c388,"Građevinsko zemljište na prodaju, Majur, 17.000€, 10a - 4zida",2024-05-18
211,https://www.4zida.rs/prodaja-placeva/konarevo-gradske-lokacije-kraljevo/gradjevinsko-zemljiste/65e99c40feaaa32a8c0a8ec6,"Građevinsko zemljište na prodaju, Nema, 20.000€, 33a - 4zida",2024-05-18
212,https://www.4zida.rs/prodaja-placeva/dobanovci-surcin-opstina-beograd/gradjevinsko-zemljiste/664206e7d4b75a851a074fc4,"Građevinsko zemljište na prodaju, Dobanovci, 1.900.000€, 231a - 4zida",2024-05-18
213,https://www.4zida.rs/prodaja-placeva/stojnik-sopot-opstina-beograd/gradjevinsko-zemljiste/65faa21cc418ba72ee09b642,"Građevinsko zemljište na prodaju, Stojnik, 9.900€, 12a - 4zida",2024-05-18
214,https://www.4zida.rs/prodaja-placeva/lestane-grocka-opstina-beograd/gradjevinsko-zemljiste/65be27da14cb65edf10a4284,"Građevinsko zemljište na prodaju, Leštane, 8.000€, 5a - 4zida",2024-05-18
215,https://www.4zida.rs/prodaja-placeva/jezava-gradske-lokacije-knjazevac/gradjevinsko-zemljiste/65b234fb5634395e37099298,"Građevinsko zemljište na prodaju, Crni vrh, 6.000€, 7a - 4zida",2024-05-18
216,https://www.4zida.rs/prodaja-placeva/sajlovo-gradske-lokacije-novi-sad/gradjevinsko-zemljiste/65794b04c6deccf47a07ed7b,"Građevinsko zemljište na prodaju, Građevinski plac, 175.000€, 18a - 4zida",2024-05-18
217,https://www.4zida.rs/prodaja-placeva/sopot-sopot-opstina-beograd/gradjevinsko-zemljiste/663b87e821b27cd18708d366,"Građevinsko zemljište na prodaju, Sopot, 42.000€, 15a - 4zida",2024-05-18
218,https://www.4zida.rs/prodaja-placeva/kelebija-okolne-lokacije-subotica/gradjevinsko-zemljiste/66016eba46ec1373bb0317b1,"Građevinsko zemljište na prodaju, Kelebija, 2.300€, 7a - 4zida",2024-05-18
219,https://www.4zida.rs/prodaja-placeva/zorka-gradske-lokacije-subotica/gradjevinsko-zemljiste/5edcec829a3091775a4a6a44,"Građevinsko zemljište na prodaju, Zorka, 5.500€, 31a - 4zida",2024-05-18
